"","time","distance","elevation","pace","heartrate","cadence"
"1",10,0,4,255,80,172
"2",16,0,4,277,98,170
"3",21,0,4,274,105,172
"4",26,0,4,273,112,172
"5",31,0.1,4,276,118,172
"6",36,0.1,3,279,121,178
"7",41,0.1,3,280,122,178
"8",47,0.1,2,283,121,176
"9",52,0.1,2,251,120,176
"10",57,0.1,3,257,118,178
"11",63,0.2,3,255,117,178
"12",69,0.2,3,255,116,174
"13",74,0.2,4,253,115,176
"14",80,0.2,5,287,115,174
"15",85,0.2,5,287,115,174
"16",90,0.3,6,290,115,174
"17",95,0.3,6,289,115,174
"18",101,0.3,5,290,117,174
"19",107,0.3,5,259,120,174
"20",72,0.3,4,259,121,176
"21",78,0.4,4,252,121,178
"22",124,0.4,3,287,122,174
"23",129,0.4,3,287,122,178
"24",134,0.4,2,290,122,174
"25",139,0.4,2,256,122,174
"26",145,0.4,3,306,121,172
"27",151,0.5,3,308,122,172
"28",157,0.5,4,308,120,174
"29",163,0.5,4,252,117,174
"30",168,0.5,4,289,117,174
"31",133,0.5,5,279,117,174
"32",138,0.6,5,279,117,174
"33",184,0.6,6,285,119,174
"34",189,0.6,6,287,125,174
"35",195,0.6,7,253,126,170
"36",200,0.6,7,300,127,172
"37",205,0.7,8,307,126,172
"38",211,0.7,9,313,125,172
"39",217,0.7,10,318,124,172
"40",224,0.7,11,324,123,174
"41",190,0.7,13,331,123,176
"42",196,0.8,14,340,123,178
"43",242,0.8,16,337,125,174
"44",249,0.8,18,337,127,174
"45",255,0.8,19,336,131,178
"46",261,0.8,21,334,131,178
"47",267,0.8,22,317,132,178
"48",273,0.9,23,304,131,178
"49",279,0.9,23,255,131,174
"50",285,0.9,23,284,132,174
"51",290,0.9,23,270,133,174
"52",255,0.9,22,264,134,174
"53",300,1,21,262,135,178
"54",304,1,21,264,134,176
"55",309,1,20,266,134,172
"56",314,1,19,267,134,172
"57",320,1,18,267,134,172
"58",325,1.1,17,267,133,172
"59",330,1.1,15,268,134,172
"60",334,1.1,14,267,134,172
"61",339,1.1,13,268,133,172
"62",345,1.1,13,271,132,172
"63",310,1.1,12,272,131,178
"64",315,1.2,11,270,128,174
"65",360,1.2,10,266,124,174
"66",365,1.2,9,263,125,178
"67",370,1.2,8,261,125,178
"68",375,1.2,8,267,125,174
"69",380,1.3,8,269,125,174
"70",385,1.3,8,273,125,178
"71",390,1.3,8,281,125,174
"72",395,1.3,7,282,128,174
"73",400,1.3,7,274,128,174
"74",406,1.3,7,266,129,174
"75",371,1.4,6,258,129,174
"76",375,1.4,5,250,128,178
"77",420,1.4,4,199,128,178
"78",424,1.4,5,198,129,176
"79",429,1.4,5,198,129,178
"80",433,1.5,6,198,129,174
"81",438,1.5,5,241,130,174
"82",442,1.5,4,246,130,178
"83",447,1.5,3,254,130,182
"84",452,1.5,2,258,130,180
"85",457,1.6,1,258,130,174
"86",462,1.6,0,258,130,178
"87",467,1.6,0,252,130,174
"88",431,1.6,0,250,131,174
"89",436,1.6,0,257,133,174
"90",480,1.6,0,275,134,174
"91",485,1.7,1,277,134,178
"92",491,1.7,2,277,135,174
"93",497,1.7,3,282,137,174
"94",502,1.7,3,277,137,178
"95",507,1.7,5,253,138,180
"96",512,1.8,5,252,139,174
"97",517,1.8,4,256,140,178
"98",521,1.8,4,253,141,178
"99",526,1.8,4,250,142,174
"100",530,1.8,5,256,142,178
"101",495,1.9,5,266,138,178
"102",540,1.9,6,278,135,174
"103",545,1.9,6,288,135,174
"104",551,1.9,6,307,134,178
"105",557,1.9,6,257,133,174
"106",564,1.9,6,278,134,178
"107",569,2,6,267,135,178
"108",573,2,6,249,137,174
"109",577,2,6,192,138,174
"110",582,2,6,196,139,174
"111",586,2,6,243,139,178
"112",551,2.1,6,249,138,174
"113",556,2.1,6,251,137,182
"114",601,2.1,6,257,135,174
"115",605,2.1,6,260,136,178
"116",610,2.1,6,259,136,176
"117",615,2.2,6,259,134,176
"118",620,2.2,6,260,130,174
"119",625,2.2,6,269,129,174
"120",630,2.2,6,273,130,174
"121",634,2.2,6,274,130,174
"122",641,2.3,6,274,131,178
"123",646,2.3,6,272,131,178
"124",611,2.3,6,269,131,178
"125",616,2.3,6,257,132,178
"126",660,2.3,6,251,132,178
"127",665,2.3,6,243,133,174
"128",670,2.4,6,249,134,174
"129",674,2.4,6,251,135,178
"130",678,2.4,6,245,135,176
"131",684,2.4,5,249,135,178
"132",688,2.4,5,257,136,176
"133",693,2.5,5,267,136,174
"134",698,2.5,5,271,138,174
"135",703,2.5,5,278,138,174
"136",709,2.5,5,286,137,178
"137",674,2.5,5,280,136,174
"138",679,2.5,5,268,136,178
"139",725,2.6,5,251,136,174
"140",729,2.6,5,245,136,178
"141",733,2.6,4,196,135,178
"142",738,2.6,4,194,130,176
"143",742,2.6,4,196,130,174
"144",746,2.7,4,241,131,174
"145",751,2.7,4,247,132,174
"146",756,2.7,4,252,133,174
"147",761,2.7,5,256,133,174
"148",765,2.7,4,257,133,174
"149",770,2.8,4,257,135,174
"150",735,2.8,3,259,136,174
"151",780,2.8,2,260,137,174
"152",785,2.8,2,259,138,174
"153",790,2.8,3,259,138,174
"154",794,2.8,3,258,139,174
"155",799,2.9,3,262,141,174
"156",804,2.9,3,269,142,174
"157",809,2.9,3,262,142,176
"158",815,2.9,4,259,143,174
"159",820,2.9,5,261,146,174
