"","time","distance","elevation","pace","heartrate","cadence"
"1",12,0,43,313,90,172
"2",18,0,44,256,97,172
"3",23,0,44,287,103,172
"4",30,0,44,259,109,172
"5",35,0.1,44,305,109,172
"6",42,0.1,44,309,111,174
"7",48,0.1,44,314,109,174
"8",55,0.1,44,319,115,174
"9",61,0.1,44,316,117,174
"10",68,0.2,44,309,120,174
"11",74,0.2,44,326,119,178
"12",80,0.2,44,310,119,172
"13",86,0.2,45,340,118,170
"14",97,0.2,44,330,113,174
"15",103,0.3,44,327,112,176
"16",108,0.3,44,252,112,174
"17",74,0.3,44,256,110,178
"18",120,0.3,44,300,108,178
"19",126,0.3,44,301,108,174
"20",133,0.4,44,307,110,178
"21",139,0.4,43,304,108,174
"22",145,0.4,43,252,106,180
"23",151,0.4,43,257,105,174
"24",157,0.5,42,257,106,174
"25",163,0.5,42,252,105,174
"26",169,0.5,41,256,104,174
"27",135,0.5,41,259,105,174
"28",181,0.5,41,253,103,174
"29",187,0.6,40,255,103,174
"30",193,0.6,40,258,104,178
"31",199,0.6,39,254,105,174
"32",205,0.6,39,256,108,174
"33",211,0.6,38,302,110,174
"34",217,0.7,38,304,112,174
"35",224,0.7,39,304,111,180
"36",190,0.7,39,306,111,174
"37",196,0.7,39,313,112,174
"38",242,0.7,39,308,113,174
"39",249,0.8,38,304,114,174
"40",256,0.8,38,314,115,174
"41",261,0.8,39,316,112,174
"42",268,0.8,38,304,112,174
"43",275,0.8,38,302,112,176
"44",281,0.9,37,258,111,176
"45",287,0.9,37,254,111,174
"46",252,0.9,37,256,111,174
"47",258,0.9,38,256,112,178
"48",305,0.9,38,258,115,174
"49",311,1,39,310,115,178
"50",316,1,39,309,113,170
"51",323,1,39,304,110,178
"52",330,1,38,315,109,174
"53",336,1,38,319,108,174
"54",342,1.1,37,321,108,174
"55",349,1.1,37,327,108,178
"56",316,1.1,37,316,108,178
"57",363,1.1,36,301,110,174
"58",369,1.1,36,288,110,174
"59",374,1.2,36,278,108,178
"60",379,1.2,36,275,104,174
"61",385,1.2,35,275,106,174
"62",391,1.2,35,279,110,174
"63",397,1.2,34,282,110,174
"64",402,1.3,34,279,109,174
"65",408,1.3,33,276,108,174
"66",374,1.3,33,279,108,174
"67",379,1.3,32,276,109,174
"68",425,1.4,32,273,111,174
"69",431,1.4,32,277,111,174
"70",436,1.4,31,278,112,178
"71",442,1.4,31,278,112,178
"72",448,1.4,30,283,111,174
"73",454,1.5,29,289,110,178
"74",459,1.5,29,287,109,178
"75",465,1.5,28,285,110,174
"76",431,1.5,28,283,112,174
"77",437,1.5,27,279,116,174
"78",483,1.6,27,278,117,174
"79",488,1.6,27,277,117,174
"80",494,1.6,26,277,115,174
"81",500,1.6,26,276,109,174
"82",505,1.6,25,273,110,174
"83",511,1.7,25,273,113,178
"84",516,1.7,25,273,114,186
"85",522,1.7,26,273,113,176
"86",527,1.7,25,275,114,176
"87",493,1.7,25,284,117,176
"88",499,1.8,24,284,118,180
"89",545,1.8,24,289,117,180
"90",551,1.8,25,289,117,174
"91",557,1.8,25,288,118,174
"92",563,1.8,25,285,119,174
"93",568,1.9,26,279,120,178
"94",574,1.9,26,271,120,174
"95",580,1.9,26,270,121,174
"96",585,1.9,25,273,120,180
"97",550,1.9,25,264,118,174
"98",556,2,24,262,117,178
"99",602,2,24,264,116,178
"100",606,2,23,263,114,176
