"","time","distance","elevation","pace","heartrate","cadence"
"1",10,0,4,196,75,166
"2",25,0.1,4,315,104,172
"3",40,0.1,2,320,118,172
"4",55,0.2,3,315,116,172
"5",72,0.2,3,370,122,174
"6",90,0.3,5,363,125,174
"7",106,0.3,6,347,123,174
"8",122,0.3,4,376,121,174
"9",141,0.4,5,399,120,174
"10",159,0.4,2,368,121,172
"11",136,0.5,3,345,136,172
"12",191,0.5,4,332,135,172
"13",206,0.6,5,342,129,172
"14",223,0.6,6,312,123,172
"15",199,0.7,8,348,123,174
"16",254,0.7,10,341,117,166
"17",271,0.8,14,382,117,174
"18",290,0.8,18,371,131,176
"19",306,0.9,22,318,141,176
"20",323,0.9,23,339,144,174
"21",338,1,22,304,145,168
"22",311,1,20,288,145,172
"23",365,1,18,289,129,172
"24",378,1.1,15,254,125,174
"25",392,1.1,13,252,122,174
"26",405,1.2,10,285,119,172
"27",378,1.2,9,289,123,172
"28",432,1.3,8,252,123,174
"29",446,1.3,7,255,122,174
"30",460,1.4,6,252,119,174
"31",433,1.4,4,273,118,174
"32",485,1.5,5,273,119,176
"33",498,1.5,5,268,119,176
"34",511,1.6,2,285,122,174
"35",524,1.6,0,252,123,172
"36",498,1.6,0,316,127,172
"37",553,1.7,1,315,128,174
"38",567,1.7,3,256,133,174
"39",581,1.8,5,275,133,174
"40",553,1.8,4,270,129,174
"41",606,1.9,6,251,123,174
"42",620,1.9,6,307,125,174
"43",635,2,6,288,126,174
"44",647,2,6,262,126,174
"45",619,2.1,6,276,127,174
"46",672,2.1,6,255,128,176
"47",687,2.2,6,313,127,174
"48",702,2.2,6,308,130,172
"49",676,2.3,6,252,130,172
"50",729,2.3,6,276,132,172
"51",742,2.3,6,285,131,172
"52",755,2.4,6,281,129,172
"53",768,2.4,5,280,132,174
"54",781,2.5,5,252,129,174
"55",795,2.5,5,257,131,174
"56",809,2.6,5,282,129,176
"57",821,2.6,4,277,129,174
"58",794,2.7,4,282,122,174
"59",848,2.7,4,289,127,174
"60",861,2.8,4,286,130,172
"61",874,2.8,2,284,130,172
"62",887,2.9,3,286,129,168
"63",901,2.9,3,278,130,172
"64",913,2.9,3,266,130,174
"65",926,3,3,280,131,174
"66",940,3,4,342,130,172
"67",918,3.1,4,326,132,172
"68",971,3.1,5,290,130,168
"69",984,3.2,5,257,124,172
"70",999,3.2,4,302,123,168
"71",973,3.3,3,279,126,168
"72",1025,3.3,2,277,128,172
"73",1038,3.4,1,286,130,168
"74",1052,3.4,2,284,130,172
"75",1065,3.5,3,279,128,168
"76",1038,3.5,3,279,129,172
"77",1090,3.6,3,284,135,168
"78",1104,3.6,4,279,132,172
"79",1116,3.6,4,276,131,168
"80",1130,3.7,3,279,127,172
"81",1142,3.7,2,282,126,172
"82",1156,3.8,2,281,126,170
"83",1168,3.8,3,281,127,168
"84",1182,3.9,4,277,125,172
"85",1154,3.9,3,273,124,172
"86",1207,4,5,283,129,172
"87",1221,4,5,276,127,168
"88",1233,4.1,5,264,126,172
"89",1245,4.1,3,273,131,172
"90",1218,4.2,3,281,134,168
"91",1271,4.2,4,281,135,168
"92",1284,4.3,5,277,132,170
"93",1297,4.3,5,281,129,172
"94",1270,4.3,5,281,130,172
"95",1323,4.4,6,270,128,168
"96",1335,4.4,6,262,128,168
"97",1348,4.5,4,268,131,168
"98",1360,4.5,3,273,131,172
"99",1333,4.6,4,280,131,172
"100",1386,4.6,5,280,133,168
"101",1399,4.7,5,273,128,174
"102",1411,4.7,5,274,120,168
"103",1424,4.8,6,284,111,172
"104",1398,4.8,6,275,111,174
"105",1450,4.9,5,262,112,170
"106",1462,4.9,3,273,113,172
"107",1475,4.9,4,279,127,172
"108",1488,5,4,278,128,168
"109",1501,5,5,272,130,172
"110",1513,5.1,5,273,129,172
"111",1526,5.1,6,286,130,168
"112",1540,5.2,6,282,131,172
"113",1512,5.2,5,274,129,172
"114",1565,5.3,4,277,130,168
