"","time","distance","elevation","pace","heartrate","cadence"
"1",17,0,24,310,95,172
"2",31,0,25,317,109,172
"3",43,0.1,26,316,118,174
"4",58,0.1,27,374,111,178
"5",71,0.2,28,343,115,174
"6",84,0.2,31,311,112,172
"7",95,0.2,30,282,103,172
"8",105,0.3,29,276,99,172
"9",75,0.3,27,269,102,172
"10",125,0.3,25,276,103,172
"11",136,0.4,24,269,105,174
"12",146,0.4,22,263,105,174
"13",155,0.5,22,271,106,174
"14",166,0.5,21,273,106,172
"15",136,0.5,20,265,106,172
"16",186,0.6,19,260,106,178
"17",195,0.6,19,269,102,174
"18",206,0.6,18,278,102,178
"19",216,0.7,18,279,106,178
"20",227,0.7,18,289,106,174
"21",198,0.8,18,256,107,174
"22",249,0.8,17,287,107,174
"23",259,0.8,16,280,107,174
"24",270,0.9,15,281,105,174
"25",281,0.9,14,272,107,174
"26",251,0.9,13,269,107,174
"27",301,1,13,269,108,174
"28",311,1,12,285,107,176
"29",322,1.1,10,289,106,174
"30",333,1.1,8,274,105,174
"31",343,1.1,7,277,105,178
"32",313,1.2,6,280,101,174
"33",364,1.2,5,259,100,174
"34",373,1.2,4,195,101,174
"35",382,1.3,3,196,102,176
"36",391,1.3,1,243,103,176
"37",400,1.4,1,247,103,178
"38",409,1.4,2,247,104,176
"39",378,1.4,2,252,105,178
"40",428,1.5,2,251,107,174
"41",437,1.5,3,243,111,174
"42",447,1.5,4,244,117,176
"43",455,1.6,5,289,119,178
"44",469,1.6,6,259,118,178
"45",437,1.7,7,258,115,180
"46",488,1.7,9,281,112,174
"47",499,1.7,12,278,112,174
"48",509,1.8,12,301,110,174
"49",521,1.8,12,332,110,178
"50",494,1.8,16,368,113,180
"51",549,1.9,21,337,108,174
"52",561,1.9,25,253,108,174
"53",571,2,26,287,110,174
"54",582,2,27,284,109,174
"55",553,2,28,282,109,174
"56",602,2.1,28,262,118,174
"57",612,2.1,28,276,118,174
"58",623,2.1,28,272,117,178
"59",633,2.2,29,268,117,174
"60",643,2.2,31,265,118,174
"61",613,2.3,32,281,119,174
"62",664,2.3,31,251,123,174
"63",675,2.3,30,276,121,178
"64",686,2.4,29,277,117,178
"65",695,2.4,29,281,116,178
"66",707,2.4,29,252,118,178
"67",677,2.5,29,270,118,174
"68",727,2.5,30,267,107,176
"69",737,2.6,32,276,106,174
"70",748,2.6,34,287,107,174
"71",759,2.6,37,288,108,174
"72",769,2.7,40,277,110,174
"73",780,2.7,41,257,110,172
"74",789,2.7,41,261,109,178
"75",799,2.8,43,262,108,174
"76",809,2.8,43,263,108,174
"77",818,2.9,43,255,108,178
"78",828,2.9,45,288,109,174
"79",840,2.9,44,254,110,174
"80",852,3,44,269,108,174
"81",860,3,42,242,108,178
"82",870,3.1,38,244,114,174
"83",879,3.1,34,247,117,178
"84",888,3.1,33,256,123,174
"85",858,3.2,32,265,125,174
"86",908,3.2,31,252,127,178
"87",917,3.2,30,195,127,178
"88",925,3.3,29,229,128,178
"89",934,3.3,28,240,129,178
"90",944,3.3,27,241,134,174
"91",912,3.4,25,242,139,174
