"","time","distance","elevation","pace","heartrate","cadence"
"1",32,0.1,3,260,115,170
"2",51,0.1,3,271,130,174
"3",72,0.2,4,267,133,172
"4",92,0.3,5,268,133,170
"5",75,0.4,5,301,135,176
"6",136,0.4,2,290,138,170
"7",158,0.5,4,283,139,170
"8",139,0.6,6,287,134,170
"9",200,0.7,9,283,132,172
"10",222,0.7,14,305,134,180
"11",245,0.8,20,258,139,174
"12",266,0.9,23,271,148,174
"13",285,1,21,224,147,174
"14",302,1,17,190,142,174
"15",319,1.1,13,219,138,176
"16",335,1.2,9,229,136,174
"17",313,1.3,8,241,129,174
"18",371,1.3,7,227,131,172
"19",387,1.4,5,203,135,176
"20",403,1.5,4,222,137,176
"21",420,1.6,0,247,138,174
"22",439,1.6,0,279,141,174
"23",460,1.7,3,247,146,176
"24",437,1.8,4,218,144,176
"25",494,1.9,6,244,140,174
"26",513,1.9,6,256,140,176
"27",492,2,6,193,142,174
"28",549,2.1,6,219,142,174
"29",565,2.2,6,192,142,174
"30",583,2.2,6,224,144,176
"31",600,2.3,6,194,144,174
"32",617,2.4,6,222,143,174
"33",634,2.5,5,248,143,174
"34",614,2.5,5,199,143,174
"35",670,2.6,4,220,142,176
"36",687,2.7,5,229,141,176
"37",704,2.8,3,196,141,174
"38",722,2.8,3,195,144,174
"39",740,2.9,2,196,143,176
"40",757,3,2,198,141,176
"41",736,3.1,2,248,143,174
"42",794,3.1,4,191,144,174
"43",811,3.2,5,241,145,174
"44",790,3.3,7,242,143,174
"45",847,3.4,9,191,142,176
"46",865,3.4,11,190,142,174
"47",882,3.5,10,240,144,174
"48",900,3.6,10,194,144,174
"49",918,3.7,8,192,142,174
"50",935,3.7,8,191,145,174
"51",912,3.8,7,190,148,176
"52",970,3.9,7,196,146,176
"53",988,4,8,227,146,178
"54",1004,4,11,221,147,176
"55",1021,4.1,13,221,150,174
"56",1038,4.2,13,226,148,176
"57",1055,4.3,13,196,147,174
"58",1033,4.3,13,191,149,176
"59",1090,4.4,13,228,149,174
"60",1107,4.5,12,228,147,176
"61",1124,4.6,11,226,149,176
"62",1141,4.6,10,190,148,174
"63",1158,4.7,8,193,149,174
"64",1176,4.8,5,193,150,176
"65",1153,4.9,3,222,150,176
"66",1210,4.9,2,225,148,174
"67",1227,5,1,216,148,176
"68",1243,5.1,1,224,149,176
"69",1260,5.2,1,227,150,176
"70",1277,5.2,2,190,149,174
"71",1294,5.3,2,229,150,176
"72",1271,5.4,3,222,150,176
"73",1328,5.5,3,190,149,178
"74",1345,5.5,3,220,147,176
"75",1362,5.6,3,192,146,176
"76",1339,5.7,3,229,145,174
"77",1396,5.8,4,191,147,174
"78",1414,5.8,4,193,149,176
"79",1391,5.9,7,217,149,176
"80",1447,6,9,220,150,174
"81",1464,6.1,4,224,151,176
"82",1482,6.1,1,195,148,176
"83",1459,6.2,2,228,148,174
"84",1515,6.3,2,220,148,176
"85",1533,6.4,1,242,147,176
"86",1510,6.4,1,194,145,174
"87",1568,6.5,1,199,146,174
"88",1586,6.6,1,192,147,174
"89",1603,6.7,1,225,148,174
"90",1579,6.7,1,224,149,174
"91",1637,6.8,1,229,147,174
"92",1653,6.9,1,190,147,174
"93",1631,7,1,228,149,174
"94",1688,7,1,228,149,174
"95",1705,7.1,1,221,149,174
"96",1721,7.2,1,221,151,174
"97",1697,7.3,1,219,150,182
"98",1754,7.3,1,221,148,178
"99",1771,7.4,1,192,148,174
"100",1788,7.5,2,241,148,174
"101",1806,7.6,1,219,147,174
"102",1823,7.6,2,228,149,174
"103",1840,7.7,1,195,150,174
"104",1818,7.8,2,217,149,174
"105",1873,7.9,2,221,148,174
"106",1890,7.9,1,221,148,174
"107",1907,8,1,194,148,174
"108",1924,8.1,1,224,148,174
"109",1942,8.2,1,195,148,174
"110",1959,8.2,1,195,149,174
"111",1937,8.3,2,190,148,174
"112",1994,8.4,3,190,148,174
"113",2011,8.5,3,229,149,174
"114",2029,8.5,3,196,149,174
"115",2046,8.6,3,225,150,174
"116",2063,8.7,3,193,151,176
"117",2081,8.8,2,191,152,174
"118",2058,8.8,2,224,150,176
"119",2115,8.9,2,225,150,174
"120",2132,9,3,225,148,174
"121",2149,9.1,3,190,150,176
"122",2166,9.1,3,226,150,174
"123",2183,9.2,3,229,151,174
"124",2200,9.3,3,224,151,174
"125",2176,9.4,3,193,151,176
"126",2234,9.4,3,196,152,174
"127",2251,9.5,4,225,152,174
"128",2268,9.6,4,240,152,174
"129",2286,9.7,4,194,151,176
"130",2303,9.7,4,219,149,174
"131",2319,9.8,4,206,150,176
"132",2295,9.9,3,191,151,174
"133",2353,10,3,265,151,170
"134",2372,10,3,191,151,176
"135",2388,10.1,3,222,152,176
"136",2405,10.2,4,229,150,176
"137",2422,10.3,4,227,153,176
"138",2439,10.3,4,191,152,174
"139",2417,10.4,4,224,151,174
"140",2473,10.5,3,224,151,174
"141",2490,10.6,3,221,152,174
"142",2506,10.6,3,222,152,176
"143",2524,10.7,3,190,151,174
"144",2540,10.8,3,196,151,174
"145",2559,10.9,3,192,151,176
"146",2535,10.9,3,222,151,174
"147",2592,11,2,226,152,174
"148",2609,11.1,2,215,152,176
"149",2624,11.2,2,217,151,174
"150",2641,11.2,3,221,152,174
"151",2658,11.3,3,193,152,176
"152",2676,11.4,3,224,152,176
"153",2653,11.5,3,220,153,176
"154",2709,11.5,3,222,154,174
"155",2726,11.6,2,242,154,174
"156",2744,11.7,1,227,153,174
"157",2761,11.8,1,190,153,176
"158",2779,11.8,2,192,152,176
"159",2796,11.9,1,228,152,176
"160",2773,12,1,190,153,174
"161",2830,12.1,2,198,153,176
"162",2848,12.1,2,205,153,176
"163",2862,12.2,1,207,154,176
"164",2839,12.3,2,229,153,176
"165",2896,12.4,1,226,152,174
"166",2913,12.4,2,223,152,176
