"","time","distance","elevation","pace","heartrate","cadence"
"1",18,0,4,283,105,166
"2",30,0.1,4,304,106,170
"3",42,0.1,2,304,114,168
"4",54,0.1,3,317,116,168
"5",67,0.2,3,317,119,168
"6",79,0.2,4,305,120,168
"7",91,0.3,6,259,120,168
"8",103,0.3,5,318,122,168
"9",76,0.3,4,323,123,166
"10",128,0.4,5,327,121,172
"11",142,0.4,2,315,125,170
"12",154,0.4,3,347,128,168
"13",170,0.5,4,251,129,168
"14",138,0.5,4,249,127,168
"15",188,0.6,5,263,125,168
"16",199,0.6,6,284,122,170
"17",211,0.6,8,304,121,168
"18",223,0.7,10,334,120,172
"19",198,0.7,13,365,120,172
"20",251,0.8,16,332,128,170
"21",265,0.8,19,310,133,172
"22",278,0.8,23,333,135,172
"23",252,0.9,23,300,137,166
"24",303,0.9,22,266,135,168
"25",313,1,21,257,134,170
"26",323,1,19,266,131,168
"27",334,1,17,270,126,168
"28",345,1.1,14,280,121,168
"29",316,1.1,12,267,123,170
"30",366,1.2,10,266,121,168
"31",376,1.2,9,266,118,172
"32",387,1.2,8,273,118,168
"33",398,1.3,8,269,117,172
"34",408,1.3,7,258,119,168
"35",378,1.4,6,251,123,170
"36",428,1.4,4,241,124,168
"37",437,1.4,5,197,123,172
"38",447,1.5,5,250,123,172
"39",457,1.5,3,259,123,168
"40",467,1.5,1,251,127,168
"41",437,1.6,0,259,131,172
"42",487,1.6,0,277,132,168
"43",498,1.7,1,287,133,176
"44",510,1.7,3,281,133,168
"45",521,1.7,5,248,133,172
"46",530,1.8,4,246,133,172
"47",540,1.8,5,249,133,172
"48",550,1.9,6,258,132,172
"49",560,1.9,6,252,132,172
"50",573,1.9,6,270,130,176
"51",583,2,6,256,130,174
"52",552,2,6,245,131,174
"53",602,2.1,6,258,131,174
"54",613,2.1,6,252,130,174
"55",622,2.1,6,255,130,174
"56",633,2.2,6,262,131,172
"57",643,2.2,6,259,133,172
"58",613,2.3,6,254,135,172
"59",663,2.3,6,240,132,172
"60",672,2.3,6,195,132,172
"61",681,2.4,6,240,133,172
"62",691,2.4,5,256,134,172
"63",701,2.5,5,257,136,172
"64",672,2.5,5,263,138,174
"65",722,2.5,5,263,137,176
"66",732,2.6,5,266,135,174
"67",743,2.6,4,258,134,174
"68",753,2.7,4,252,133,174
"69",763,2.7,4,256,133,174
"70",733,2.7,4,253,134,174
"71",783,2.8,2,243,132,174
"72",792,2.8,3,244,133,174
"73",802,2.9,3,250,131,170
"74",812,2.9,3,252,133,174
"75",822,2.9,5,244,134,170
"76",791,3,6,242,136,172
"77",841,3,6,273,137,172
"78",852,3,6,339,137,170
"79",869,3.1,7,328,134,176
"80",879,3.1,7,256,134,172
"81",890,3.2,7,242,133,172
"82",858,3.2,5,250,133,172
"83",909,3.2,5,264,132,168
"84",920,3.3,3,255,130,172
"85",929,3.3,3,250,130,172
"86",939,3.4,3,260,131,168
"87",910,3.4,3,248,135,168
"88",919,3.4,4,194,135,168
"89",968,3.5,4,193,135,174
"90",977,3.5,4,240,134,172
"91",987,3.6,5,259,135,172
"92",998,3.6,6,247,135,174
"93",1007,3.6,5,193,134,168
"94",976,3.7,4,196,135,168
"95",1025,3.7,3,242,136,168
