"","time","distance","elevation","pace","heartrate","cadence"
"1",21,0,5,345,104,172
"2",35,0.1,5,323,127,172
"3",47,0.1,5,322,122,174
"4",59,0.1,5,315,122,174
"5",73,0.2,5,312,127,174
"6",89,0.2,5,336,129,172
"7",99,0.2,4,327,131,172
"8",75,0.3,4,364,129,172
"9",129,0.3,4,313,130,172
"10",141,0.4,4,347,130,172
"11",156,0.4,5,325,128,170
"12",167,0.4,5,305,127,172
"13",139,0.5,5,306,130,170
"14",191,0.5,5,318,129,170
"15",204,0.6,7,306,133,172
"16",216,0.6,7,290,126,168
"17",227,0.6,6,280,123,172
"18",198,0.7,6,348,128,170
"19",255,0.7,6,330,129,168
"20",265,0.8,7,278,129,168
"21",276,0.8,7,274,131,168
"22",287,0.8,7,288,134,170
"23",259,0.9,7,307,137,170
"24",312,0.9,6,301,138,170
"25",323,1,6,277,137,170
"26",334,1,5,289,137,170
"27",346,1,6,287,137,170
"28",317,1.1,6,253,136,170
"29",369,1.1,6,252,138,170
"30",380,1.2,7,276,142,170
"31",391,1.2,8,256,141,170
"32",403,1.2,7,302,142,170
"33",375,1.3,7,290,142,172
"34",426,1.3,6,252,140,170
"35",437,1.4,6,286,139,170
"36",450,1.4,5,287,139,172
"37",460,1.4,6,255,139,170
"38",431,1.5,6,251,141,170
"39",484,1.5,6,289,142,170
"40",494,1.5,7,264,141,170
"41",505,1.6,8,284,139,172
"42",517,1.6,7,290,139,170
"43",527,1.7,7,281,137,170
"44",499,1.7,6,279,140,170
"45",549,1.7,6,267,139,172
"46",560,1.8,5,271,140,170
"47",571,1.8,6,278,140,170
"48",580,1.9,6,279,140,170
"49",553,1.9,6,282,141,170
"50",603,1.9,7,256,143,172
"51",613,2,8,267,142,170
"52",624,2,7,270,142,172
"53",635,2.1,7,274,142,170
"54",646,2.1,6,277,143,170
"55",616,2.1,6,272,141,170
"56",667,2.2,5,279,140,170
"57",679,2.2,6,281,141,172
"58",688,2.3,6,272,141,172
"59",700,2.3,6,275,142,170
"60",670,2.3,7,255,147,172
"61",720,2.4,8,266,147,170
"62",731,2.4,7,270,143,170
"63",741,2.5,7,266,144,170
"64",752,2.5,6,276,144,170
"65",763,2.5,6,267,144,172
"66",734,2.6,5,270,146,172
"67",784,2.6,6,267,147,172
"68",794,2.7,6,264,146,172
"69",805,2.7,6,265,146,170
"70",815,2.7,7,245,152,170
"71",825,2.8,8,256,152,172
"72",795,2.8,7,254,151,170
"73",845,2.9,7,249,152,172
"74",855,2.9,6,254,151,172
"75",865,2.9,6,259,147,172
"76",875,3,5,268,146,170
"77",886,3,6,275,144,172
"78",856,3,6,266,144,170
"79",907,3.1,6,272,145,170
"80",918,3.1,7,255,145,170
"81",928,3.2,8,254,146,170
"82",938,3.2,7,243,147,170
"83",947,3.2,7,248,147,172
"84",917,3.3,6,257,147,170
"85",968,3.3,5,266,147,170
"86",978,3.4,5,269,146,172
"87",989,3.4,5,260,147,170
"88",998,3.4,6,254,147,172
"89",1009,3.5,6,251,146,170
"90",978,3.5,7,199,150,172
"91",1028,3.6,8,250,149,170
"92",1038,3.6,7,256,155,172
"93",1048,3.6,7,258,156,172
"94",1059,3.7,6,250,155,172
"95",1068,3.7,5,246,154,170
"96",1038,3.8,5,257,155,172
"97",1089,3.8,5,262,156,170
"98",1098,3.8,6,259,155,172
"99",1109,3.9,6,259,156,170
"100",1118,3.9,7,245,156,170
"101",1129,4,8,257,157,172
"102",1099,4,7,255,158,172
"103",1149,4,7,252,157,172
"104",1159,4.1,6,251,148,172
"105",1168,4.1,5,257,148,172
"106",1179,4.2,5,258,148,172
"107",1189,4.2,5,253,149,170
"108",1158,4.2,5,265,149,172
"109",1210,4.3,6,263,150,170
"110",1219,4.3,6,251,150,170
"111",1230,4.3,8,259,153,172
"112",1240,4.4,7,265,157,172
"113",1250,4.4,7,261,158,172
"114",1261,4.5,6,256,158,170
"115",1270,4.5,5,254,153,170
"116",1281,4.5,5,270,150,172
"117",1292,4.6,5,261,150,170
"118",1301,4.6,5,263,153,172
"119",1273,4.7,6,250,157,170
"120",1322,4.7,7,229,159,172
"121",1331,4.7,8,198,158,174
"122",1340,4.8,7,251,154,172
"123",1350,4.8,7,250,154,172
"124",1360,4.9,6,250,155,170
"125",1370,4.9,5,245,153,172
"126",1380,4.9,5,252,150,172
"127",1390,5,5,259,151,170
"128",1400,5,5,268,153,172
"129",1412,5.1,6,260,155,170
"130",1420,5.1,6,196,157,170
"131",1390,5.1,7,244,158,172
"132",1440,5.2,7,253,161,172
"133",1450,5.2,7,253,162,172
"134",1460,5.3,6,251,163,172
"135",1469,5.3,5,242,161,170
"136",1479,5.3,5,256,161,172
"137",1489,5.4,5,242,161,170
"138",1459,5.4,5,250,158,172
"139",1509,5.5,6,195,154,172
"140",1518,5.5,6,228,153,172
"141",1526,5.5,7,196,153,172
"142",1536,5.6,7,249,158,172
"143",1546,5.6,7,255,157,174
"144",1517,5.7,6,250,163,170
"145",1566,5.7,5,246,164,170
"146",1576,5.7,5,260,164,172
"147",1586,5.8,5,255,163,170
"148",1596,5.8,5,282,163,172
"149",1609,5.8,6,258,164,172
"150",1577,5.9,6,244,159,170
"151",1627,5.9,7,192,151,172
"152",1635,6,7,198,152,174
"153",1645,6,7,252,152,174
"154",1656,6,6,245,156,174
"155",1665,6.1,5,250,158,172
"156",1635,6.1,5,261,156,172
"157",1686,6.2,5,248,152,172
"158",1695,6.2,6,269,155,172
"159",1707,6.2,6,260,155,170
"160",1716,6.3,6,254,155,170
"161",1726,6.3,7,245,156,172
"162",1695,6.4,7,247,156,170
"163",1745,6.4,7,251,157,172
"164",1756,6.4,6,254,161,170
"165",1765,6.5,5,247,161,170
"166",1775,6.5,5,250,163,172
"167",1785,6.6,5,197,158,172
"168",1754,6.6,5,254,154,174
"169",1805,6.6,6,241,159,170
"170",1814,6.7,6,226,160,172
"171",1822,6.7,7,256,160,172
"172",1835,6.8,6,256,160,170
"173",1843,6.8,6,216,160,170
"174",1812,6.8,6,198,161,172
"175",1862,6.9,5,259,163,172
"176",1871,6.9,5,258,165,172
"177",1883,6.9,5,262,165,170
"178",1892,7,6,242,163,172
"179",1902,7,6,265,160,172
"180",1874,7.1,7,265,159,170
"181",1923,7.1,7,251,156,174
"182",1933,7.1,6,253,158,172
"183",1943,7.2,5,255,158,172
"184",1953,7.2,5,255,159,174
"185",1963,7.3,4,265,161,172
"186",1934,7.3,5,251,160,170
"187",1984,7.3,5,252,160,170
"188",1993,7.4,6,261,161,172
"189",2004,7.4,6,265,161,172
"190",2015,7.5,7,269,161,172
"191",2025,7.5,6,250,160,170
"192",1995,7.5,5,254,164,172
"193",2044,7.6,5,261,168,172
"194",2056,7.6,5,285,167,172
"195",2065,7.7,4,277,166,172
"196",2078,7.7,5,276,165,170
"197",2088,7.7,5,263,165,172
"198",2057,7.8,6,269,164,172
"199",2109,7.8,6,287,163,172
"200",2120,7.9,6,259,166,170
"201",2130,7.9,5,267,169,170
"202",2140,7.9,5,257,168,172
"203",2111,8,5,259,168,170
"204",2160,8,4,267,168,174
"205",2172,8.1,5,261,168,170
"206",2181,8.1,5,253,168,170
"207",2191,8.1,6,272,168,172
"208",2203,8.2,6,258,168,170
"209",2174,8.2,7,270,169,170
"210",2225,8.2,6,266,169,170
"211",2235,8.3,5,243,164,170
"212",2244,8.3,5,246,162,170
"213",2254,8.4,4,273,165,172
"214",2266,8.4,5,261,167,172
"215",2235,8.4,5,249,167,170
"216",2285,8.5,6,258,167,172
"217",2296,8.5,6,266,166,172
"218",2306,8.6,7,282,166,176
"219",2318,8.6,6,265,168,170
"220",2327,8.6,5,248,168,170
"221",2297,8.7,5,250,156,172
"222",2347,8.7,4,270,156,172
"223",2358,8.8,4,260,156,170
"224",2368,8.8,5,258,160,170
"225",2378,8.8,5,243,161,172
"226",2387,8.9,6,258,161,172
"227",2358,8.9,7,278,164,172
"228",2409,9,6,255,164,172
"229",2419,9,6,263,163,172
"230",2429,9,5,262,166,172
"231",2440,9.1,5,275,166,170
"232",2450,9.1,4,273,166,172
"233",2462,9.2,5,270,166,172
"234",2471,9.2,5,253,164,174
"235",2482,9.2,6,267,165,174
"236",2493,9.3,6,268,162,170
"237",2502,9.3,7,257,161,172
"238",2473,9.4,6,255,157,170
"239",2522,9.4,5,247,155,172
"240",2533,9.4,5,252,156,170
"241",2543,9.5,4,272,159,172
"242",2554,9.5,5,256,159,174
"243",2563,9.5,5,256,160,172
"244",2533,9.6,6,263,160,172
"245",2584,9.6,6,273,161,172
"246",2595,9.7,7,277,161,172
"247",2607,9.7,6,258,165,172
"248",2616,9.7,5,242,166,172
"249",2625,9.8,5,270,166,176
"250",2597,9.8,5,269,167,174
"251",2647,9.9,6,247,167,176
"252",2656,9.9,8,221,167,174
"253",2665,9.9,6,193,161,174
"254",2674,10,5,198,163,174
"255",2684,10,5,252,166,174
"256",2654,10.1,5,252,166,174
"257",2704,10.1,4,253,165,174
"258",2714,10.1,4,261,165,174
"259",2724,10.2,4,284,165,176
"260",2737,10.2,4,253,166,176
"261",2748,10.3,5,263,168,174
"262",2718,10.3,5,274,170,176
"263",2770,10.3,5,273,171,176
"264",2780,10.4,5,270,170,172
"265",2791,10.4,5,265,169,174
"266",2801,10.5,5,265,170,174
