"","time","distance","elevation","pace","heartrate","cadence"
"1",24,0,4,281,113,170
"2",39,0.1,2,281,123,172
"3",55,0.1,3,281,126,174
"4",70,0.2,4,286,128,174
"5",86,0.3,6,254,131,172
"6",102,0.3,5,328,130,172
"7",121,0.4,3,365,129,180
"8",141,0.4,3,315,126,172
"9",160,0.5,4,324,133,172
"10",137,0.5,5,311,128,170
"11",194,0.6,7,304,125,172
"12",210,0.6,9,303,122,174
"13",227,0.7,13,313,122,174
"14",244,0.7,17,318,125,174
"15",261,0.8,22,315,129,178
"16",278,0.9,24,305,129,170
"17",255,0.9,25,288,123,174
"18",310,1,25,282,124,176
"19",325,1,29,302,127,178
"20",343,1.1,32,314,121,174
"21",319,1.1,36,276,124,174
"22",373,1.2,38,269,124,178
"23",388,1.2,40,274,125,176
"24",403,1.3,40,278,125,170
"25",379,1.3,39,276,125,174
"26",433,1.4,39,257,127,178
"27",447,1.5,39,254,132,178
"28",461,1.5,39,269,130,174
"29",436,1.6,40,263,128,174
"30",490,1.6,40,256,126,178
"31",504,1.7,39,259,130,174
"32",518,1.7,39,256,129,180
"33",492,1.8,39,253,129,174
"34",550,1.8,39,272,129,172
"35",563,1.9,38,197,126,172
"36",575,1.9,35,192,127,176
"37",588,2,32,253,127,170
"38",603,2.1,25,307,111,178
"39",621,2.1,18,316,122,174
"40",642,2.2,12,309,122,180
"41",616,2.2,11,268,124,174
"42",671,2.3,10,278,116,174
"43",687,2.3,7,309,122,174
"44",705,2.4,5,312,124,174
"45",721,2.4,5,266,125,176
"46",734,2.5,4,199,125,174
"47",747,2.5,4,244,125,174
"48",761,2.6,4,249,124,174
"49",734,2.6,4,247,124,176
"50",788,2.7,4,244,124,174
"51",801,2.8,5,199,123,178
"52",814,2.8,6,250,121,178
"53",828,2.9,7,259,119,176
"54",842,2.9,8,249,120,178
"55",855,3,7,193,122,178
"56",867,3,6,190,125,174
"57",880,3.1,6,246,115,174
"58",854,3.1,5,255,114,178
"59",908,3.2,5,196,115,182
"60",920,3.2,5,196,116,174
"61",934,3.3,4,247,117,174
"62",947,3.4,4,250,115,178
"63",961,3.4,4,252,117,178
"64",974,3.5,4,256,114,178
"65",989,3.5,4,259,118,178
"66",1003,3.6,4,254,123,178
"67",976,3.6,4,255,123,176
"68",1030,3.7,4,259,122,174
"69",1045,3.7,4,250,122,178
"70",1058,3.8,4,241,121,178
"71",1031,3.8,4,246,123,178
"72",1084,3.9,4,250,124,178
"73",1098,4,4,256,115,174
"74",1112,4,4,254,115,174
"75",1126,4.1,4,242,119,174
"76",1099,4.1,4,245,110,174
"77",1153,4.2,4,253,106,174
"78",1170,4.2,4,274,108,178
"79",1183,4.3,4,255,113,178
"80",1159,4.3,3,274,114,178
"81",1213,4.4,3,246,109,174
"82",1226,4.4,2,192,104,178
"83",1238,4.5,3,249,105,176
"84",1213,4.6,3,279,109,174
"85",1269,4.6,3,261,114,174
"86",1282,4.7,3,240,107,174
"87",1295,4.7,3,247,106,178
"88",1309,4.8,2,255,109,178
"89",1323,4.8,2,253,116,174
"90",1337,4.9,2,240,114,178
"91",1349,4.9,2,199,110,178
"92",1363,5,2,258,103,174
"93",1337,5,3,253,102,178
"94",1391,5.1,4,197,116,178
"95",1404,5.2,5,198,123,176
"96",1417,5.2,6,254,121,178
"97",1391,5.3,8,257,122,174
"98",1444,5.3,10,226,122,178
"99",1456,5.4,11,215,120,174
"100",1468,5.4,13,220,120,180
"101",1480,5.5,14,227,120,180
"102",1453,5.5,17,243,122,182
"103",1507,5.6,20,282,116,182
"104",1523,5.6,25,287,109,186
"105",1539,5.7,28,323,108,184
"106",1518,5.8,24,251,108,172
"107",1569,5.8,18,197,103,174
"108",1585,5.9,13,270,106,178
"109",1598,5.9,7,240,108,178
"110",1572,6,5,245,110,174
"111",1625,6,2,191,110,184
"112",1637,6.1,1,198,105,176
"113",1651,6.1,1,245,101,174
"114",1664,6.2,1,199,100,178
"115",1637,6.2,1,244,102,178
"116",1690,6.3,2,244,105,178
"117",1703,6.4,2,191,106,174
"118",1716,6.4,3,225,105,178
"119",1728,6.5,3,197,104,178
"120",1741,6.5,3,263,104,174
"121",1756,6.6,2,247,105,174
"122",1768,6.6,2,229,106,178
"123",1781,6.7,2,193,106,176
"124",1754,6.7,1,198,112,174
"125",1807,6.8,1,241,118,174
"126",1820,6.8,1,246,122,178
"127",1834,6.9,2,257,122,174
"128",1848,7,2,270,121,174
"129",1863,7,2,258,112,174
"130",1877,7.1,2,263,108,174
"131",1892,7.1,2,198,109,174
"132",1904,7.2,2,191,102,172
"133",1877,7.2,2,247,103,174
"134",1931,7.3,2,256,106,174
"135",1945,7.3,4,250,106,176
"136",1958,7.4,5,250,112,176
"137",1932,7.4,6,250,105,178
"138",1986,7.5,8,264,110,178
"139",2001,7.6,9,247,112,176
"140",2013,7.6,11,229,117,176
"141",2025,7.7,12,194,117,174
"142",1998,7.7,14,196,110,178
