"","time","distance","elevation","pace","heartrate","cadence"
"1",14,0,4,302,89,174
"2",23,0,4,282,103,174
"3",32,0.1,4,258,107,174
"4",41,0.1,3,301,109,174
"5",51,0.1,2,312,109,178
"6",60,0.1,3,311,109,172
"7",69,0.2,3,300,119,176
"8",78,0.2,5,258,126,174
"9",87,0.2,6,307,131,178
"10",96,0.3,6,308,131,178
"11",106,0.3,5,320,130,174
"12",75,0.3,4,319,130,176
"13",125,0.4,3,327,132,178
"14",135,0.4,3,310,132,178
"15",145,0.4,2,305,130,174
"16",153,0.4,3,257,125,174
"17",162,0.5,4,252,125,174
"18",131,0.5,4,259,115,174
"19",180,0.5,5,302,110,174
"20",189,0.6,6,259,111,174
"21",198,0.6,7,259,112,176
"22",207,0.6,8,254,114,178
"23",216,0.7,10,312,121,178
"24",225,0.7,12,319,122,182
"25",195,0.7,14,312,120,180
"26",245,0.7,16,363,120,180
"27",258,0.8,19,314,121,180
"28",268,0.8,22,328,121,182
"29",277,0.8,23,308,121,180
"30",286,0.9,23,285,121,178
"31",255,0.9,22,278,118,176
"32",302,0.9,21,275,119,180
"33",311,1,20,278,119,180
"34",319,1,18,271,119,174
"35",327,1,17,253,117,178
"36",335,1.1,14,253,115,178
"37",342,1.1,13,255,117,178
"38",310,1.1,12,260,126,178
"39",318,1.1,10,258,127,180
"40",366,1.2,9,255,127,180
"41",373,1.2,8,254,122,180
"42",381,1.2,8,256,121,178
"43",389,1.3,8,258,123,178
"44",396,1.3,7,261,124,178
"45",404,1.3,7,253,124,178
"46",372,1.4,5,254,124,178
"47",379,1.4,4,245,124,180
"48",427,1.4,5,243,126,180
"49",434,1.4,6,248,128,182
"50",441,1.5,4,254,128,178
"51",449,1.5,3,263,129,178
"52",457,1.5,1,259,132,178
"53",465,1.6,0,248,142,182
"54",432,1.6,0,250,142,180
"55",480,1.6,0,268,140,180
"56",487,1.6,1,272,140,182
"57",497,1.7,3,280,140,178
"58",504,1.7,3,249,137,180
"59",513,1.7,5,198,135,178
"60",519,1.8,4,229,134,178
"61",526,1.8,4,225,134,180
"62",493,1.8,5,195,133,180
"63",540,1.9,6,243,133,180
"64",547,1.9,6,254,133,182
"65",555,1.9,6,279,132,180
"66",564,2,6,253,130,178
"67",574,2,6,279,130,176
"68",581,2,6,259,123,180
"69",588,2,6,194,116,180
"70",556,2.1,6,196,115,180
"71",603,2.1,6,199,116,180
"72",610,2.1,6,241,116,180
"73",617,2.2,6,258,118,178
"74",625,2.2,6,259,120,176
"75",633,2.2,6,257,123,182
"76",641,2.3,6,245,123,180
"77",648,2.3,6,199,124,180
"78",615,2.3,6,199,124,180
"79",662,2.3,6,246,125,180
"80",670,2.4,6,252,124,178
"81",677,2.4,5,263,123,178
"82",685,2.4,5,266,112,174
"83",694,2.5,5,273,109,178
"84",702,2.5,5,264,108,178
"85",670,2.5,5,253,109,178
"86",677,2.6,5,199,112,178
"87",724,2.6,4,196,113,176
"88",731,2.6,4,199,113,176
"89",739,2.6,4,249,113,178
"90",746,2.7,4,254,114,178
"91",754,2.7,5,255,115,178
"92",761,2.7,4,257,117,178
"93",769,2.8,2,257,117,176
"94",737,2.8,3,259,116,178
"95",785,2.8,3,262,116,178
"96",793,2.9,3,275,116,178
"97",801,2.9,3,266,116,182
"98",809,2.9,5,260,117,174
"99",816,2.9,6,255,118,178
"100",824,3,6,272,118,174
"101",792,3,6,300,119,174
"102",842,3,6,327,118,170
"103",854,3.1,7,290,116,178
"104",861,3.1,7,267,116,178
"105",868,3.1,7,197,117,174
"106",876,3.2,7,241,118,178
"107",883,3.2,7,254,119,174
"108",851,3.2,6,257,120,174
"109",859,3.2,6,253,119,176
"110",906,3.3,5,242,119,174
"111",913,3.3,4,244,119,172
"112",920,3.3,4,248,119,172
"113",929,3.4,4,260,118,172
"114",936,3.4,4,255,119,176
"115",944,3.4,4,259,119,174
"116",911,3.5,5,246,119,178
"117",919,3.5,5,199,119,178
"118",966,3.5,5,196,119,178
"119",972,3.5,5,242,117,184
"120",981,3.6,6,268,116,180
"121",989,3.6,7,265,116,182
"122",997,3.6,7,259,115,180
"123",1004,3.7,7,272,108,182
