"","time","distance","elevation","pace","heartrate","cadence"
"1",10,0,4,303,83,170
"2",16,0,4,308,96,170
"3",21,0,4,288,101,172
"4",26,0,4,288,102,172
"5",32,0.1,4,288,108,178
"6",37,0.1,3,288,108,172
"7",43,0.1,2,288,107,172
"8",48,0.1,2,288,110,170
"9",54,0.1,2,288,119,172
"10",59,0.2,3,288,122,172
"11",64,0.2,3,288,123,172
"12",70,0.2,3,289,125,178
"13",75,0.2,4,254,125,174
"14",81,0.2,5,259,123,170
"15",86,0.2,5,317,122,172
"16",92,0.3,6,342,122,172
"17",98,0.3,6,343,123,180
"18",108,0.3,5,379,121,172
"19",73,0.3,5,391,121,170
"20",79,0.3,4,384,121,172
"21",130,0.4,5,344,121,172
"22",135,0.4,5,317,121,170
"23",141,0.4,3,314,123,174
"24",146,0.4,2,308,125,172
"25",153,0.4,2,310,129,172
"26",159,0.5,3,312,131,170
"27",165,0.5,3,312,132,170
"28",170,0.5,4,302,132,172
"29",136,0.5,4,257,132,170
"30",182,0.5,4,302,131,170
"31",187,0.5,5,312,128,170
"32",193,0.6,5,316,127,172
"33",199,0.6,5,314,125,172
"34",206,0.6,6,319,125,170
"35",211,0.6,7,321,124,170
"36",217,0.6,7,314,125,172
"37",223,0.7,8,317,125,170
"38",229,0.7,9,321,126,170
"39",195,0.7,10,318,125,170
"40",242,0.7,11,321,123,172
"41",247,0.7,13,331,123,178
"42",253,0.8,14,330,125,174
"43",259,0.8,15,329,127,174
"44",266,0.8,17,343,127,178
"45",272,0.8,19,310,128,170
"46",280,0.8,21,310,133,180
"47",286,0.8,22,348,138,180
"48",252,0.9,23,362,139,174
"49",259,0.9,23,344,140,170
"50",306,0.9,23,321,140,172
"51",313,0.9,23,257,139,172
"52",318,0.9,22,285,138,172
"53",322,1,22,259,134,172
"54",327,1,21,252,131,176
"55",332,1,19,248,128,174
"56",337,1,19,257,125,174
"57",342,1,18,259,124,174
"58",347,1.1,17,263,125,174
"59",311,1.1,15,266,125,174
"60",317,1.1,14,269,122,172
"61",362,1.1,13,272,120,172
"62",367,1.1,13,274,120,170
"63",372,1.1,12,275,120,172
"64",377,1.2,11,274,120,172
"65",382,1.2,10,271,119,172
"66",388,1.2,9,265,117,172
"67",393,1.2,8,268,117,172
"68",397,1.2,8,271,118,172
"69",402,1.3,8,269,117,172
"70",408,1.3,8,266,117,172
"71",373,1.3,8,266,118,172
"72",378,1.3,7,266,118,172
"73",422,1.3,7,261,120,172
"74",427,1.4,7,261,121,172
"75",432,1.4,6,266,122,172
"76",438,1.4,5,267,121,172
"77",443,1.4,4,265,120,172
"78",448,1.4,5,263,121,178
"79",452,1.4,5,265,121,178
"80",457,1.5,7,264,120,178
"81",462,1.5,5,270,119,178
"82",467,1.5,4,279,118,174
"83",433,1.5,3,282,117,178
"84",439,1.5,2,280,117,172
"85",484,1.6,1,275,117,178
"86",489,1.6,0,269,117,178
"87",494,1.6,0,262,118,174
"88",499,1.6,0,259,121,170
"89",504,1.6,0,269,127,172
"90",508,1.7,0,279,130,176
"91",513,1.7,1,280,131,180
"92",520,1.7,2,289,131,172
"93",525,1.7,3,259,131,172
"94",530,1.7,3,251,132,172
"95",496,1.8,5,273,133,174
"96",542,1.8,5,270,132,172
"97",546,1.8,4,264,131,170
"98",551,1.8,4,252,129,172
"99",556,1.8,4,250,127,170
"100",560,1.8,5,253,126,172
"101",565,1.9,5,257,126,174
"102",570,1.9,6,261,124,174
"103",575,1.9,6,274,124,178
"104",580,1.9,6,276,125,176
"105",585,1.9,6,275,127,174
"106",551,2,6,274,127,174
"107",556,2,6,271,127,174
"108",601,2,6,265,126,174
"109",606,2,6,261,124,174
"110",611,2,6,265,123,174
