"","time","distance","elevation","pace","heartrate","cadence"
"1",19,0,5,311,85,170
"2",35,0,5,378,106,170
"3",49,0.1,5,398,110,172
"4",63,0.1,5,427,109,170
"5",82,0.2,5,447,110,170
"6",99,0.2,5,394,110,168
"7",72,0.2,5,365,110,170
"8",125,0.3,4,362,110,168
"9",139,0.3,4,379,110,172
"10",154,0.4,4,385,109,170
"11",169,0.4,4,362,108,170
"12",181,0.4,5,336,110,170
"13",194,0.5,5,313,107,170
"14",209,0.5,5,361,98,170
"15",222,0.5,5,318,105,172
"16",195,0.6,7,324,110,172
"17",246,0.6,7,327,110,170
"18",259,0.7,6,340,111,172
"19",272,0.7,6,338,111,170
"20",284,0.7,6,317,120,164
"21",256,0.8,7,313,119,164
"22",308,0.8,8,327,114,168
"23",321,0.8,7,329,117,168
"24",333,0.9,7,327,117,168
"25",346,0.9,6,325,114,164
"26",318,1,6,316,114,164
"27",370,1,5,327,114,168
"28",383,1,5,321,116,164
"29",394,1.1,6,316,118,168
"30",407,1.1,6,315,128,164
"31",378,1.1,6,313,127,166
"32",430,1.2,7,325,113,164
"33",443,1.2,7,316,111,164
"34",454,1.3,7,315,111,164
"35",467,1.3,6,311,112,168
"36",438,1.3,6,316,112,168
"37",490,1.4,5,341,112,168
"38",504,1.4,5,328,116,168
"39",516,1.5,6,313,117,168
"40",527,1.5,6,304,117,164
"41",499,1.5,6,310,118,168
"42",550,1.6,7,311,118,168
"43",562,1.6,8,305,119,168
"44",574,1.6,7,317,117,170
"45",586,1.7,7,256,118,170
"46",556,1.7,6,306,120,166
"47",608,1.8,5,305,123,166
"48",620,1.8,5,303,122,168
"49",632,1.8,5,290,123,164
"50",642,1.9,6,253,120,168
"51",614,1.9,6,300,119,168
"52",665,1.9,7,327,119,168
"53",680,2,7,313,115,170
"54",689,2,7,286,115,168
"55",700,2.1,7,257,120,168
"56",671,2.1,6,253,121,166
"57",722,2.1,6,302,121,166
"58",734,2.2,5,319,122,168
"59",747,2.2,5,305,123,170
"60",757,2.2,6,253,124,168
"61",769,2.3,6,257,124,170
"62",780,2.3,6,302,125,170
"63",791,2.4,7,314,125,170
"64",803,2.4,8,310,125,170
"65",815,2.4,7,303,126,170
"66",827,2.5,6,256,127,164
"67",797,2.5,6,254,128,168
"68",849,2.5,5,308,128,168
"69",861,2.6,5,300,129,168
"70",872,2.6,6,300,131,168
"71",883,2.7,6,258,134,170
"72",855,2.7,6,310,139,168
"73",906,2.7,7,303,139,168
"74",917,2.8,8,303,140,172
