"","time","distance","elevation","pace","heartrate","cadence"
"1",34,0,5,370,114,166
"2",52,0.1,5,378,120,170
"3",73,0.1,5,396,129,170
"4",93,0.2,5,410,123,170
"5",76,0.2,4,349,118,168
"6",132,0.3,4,338,115,168
"7",151,0.3,4,370,114,170
"8",170,0.4,4,402,113,168
"9",193,0.5,4,401,114,168
"10",211,0.5,5,349,113,168
"11",190,0.6,5,332,114,170
"12",246,0.6,6,344,113,172
"13",265,0.7,7,306,116,164
"14",279,0.7,6,300,119,164
"15",257,0.8,5,320,121,168
"16",312,0.8,5,320,121,168
"17",330,0.9,5,307,119,170
"18",344,0.9,5,253,120,168
"19",361,1,6,257,125,168
"20",376,1,7,289,123,168
"21",391,1.1,7,306,125,168
"22",409,1.1,6,252,128,168
"23",422,1.2,5,273,128,168
"24",438,1.2,5,252,124,172
"25",453,1.3,5,318,124,170
"26",431,1.3,6,300,124,168
"27",484,1.4,6,259,127,168
"28",498,1.5,7,286,128,168
"29",514,1.5,7,301,129,168
"30",530,1.6,5,290,128,168
"31",544,1.6,5,285,127,168
"32",560,1.7,5,278,128,170
"33",573,1.7,5,278,127,170
"34",589,1.8,6,251,127,170
"35",601,1.8,7,255,130,170
"36",615,1.9,7,283,134,170
"37",631,1.9,6,270,134,170
"38",644,2,5,269,131,168
"39",619,2,5,252,129,168
"40",675,2.1,5,302,127,170
"41",691,2.1,6,280,124,170
"42",704,2.2,6,263,128,170
"43",678,2.2,7,279,129,170
"44",733,2.3,7,272,131,170
"45",747,2.3,5,275,131,170
"46",762,2.4,5,251,131,170
"47",738,2.4,5,280,131,170
"48",791,2.5,5,280,131,172
"49",807,2.6,6,275,131,172
"50",821,2.6,7,260,132,172
"51",794,2.7,7,275,132,170
"52",850,2.7,6,268,133,172
"53",863,2.8,5,259,135,170
"54",877,2.8,5,275,134,172
"55",851,2.9,5,277,135,170
"56",906,2.9,6,266,144,170
"57",919,3,6,258,148,170
"58",933,3,7,270,153,170
"59",947,3.1,7,267,154,170
"60",961,3.1,6,265,154,172
"61",975,3.2,5,274,153,170
"62",990,3.2,5,258,144,170
"63",1003,3.3,5,264,149,172
"64",977,3.3,6,267,152,170
"65",1031,3.4,7,258,154,170
"66",1044,3.4,7,259,153,170
"67",1058,3.5,6,267,153,170
"68",1032,3.5,6,274,154,170
"69",1087,3.6,5,258,153,172
"70",1100,3.7,5,249,154,172
"71",1114,3.7,6,262,157,170
"72",1127,3.8,6,246,159,172
"73",1140,3.8,8,248,161,174
"74",1153,3.9,7,263,164,170
"75",1167,3.9,6,265,163,170
"76",1181,4,5,269,161,170
"77",1155,4,5,257,160,170
"78",1208,4.1,6,264,160,170
"79",1223,4.1,6,265,160,170
"80",1236,4.2,7,255,160,170
"81",1250,4.2,7,262,153,172
"82",1263,4.3,6,265,155,172
"83",1277,4.3,6,268,155,170
"84",1292,4.4,5,275,146,172
"85",1306,4.4,5,269,144,170
"86",1320,4.5,6,259,147,170
"87",1333,4.5,6,245,153,170
"88",1346,4.6,8,193,153,172
"89",1358,4.7,7,257,158,170
"90",1333,4.7,6,264,160,170
"91",1386,4.8,5,260,158,172
"92",1400,4.8,5,261,155,170
"93",1413,4.9,6,267,156,172
"94",1428,4.9,6,258,158,172
"95",1440,5,7,198,158,172
"96",1453,5,7,199,158,168
"97",1465,5.1,7,198,163,172
"98",1478,5.1,6,249,168,170
"99",1451,5.2,5,265,167,172
"100",1506,5.2,5,257,165,172
"101",1518,5.3,6,250,165,170
"102",1532,5.3,6,245,167,170
"103",1544,5.4,8,244,166,178
"104",1517,5.4,7,262,165,170
"105",1572,5.5,6,259,162,170
"106",1585,5.5,5,257,162,170
"107",1599,5.6,5,264,161,170
"108",1572,5.6,6,269,162,172
"109",1627,5.7,6,257,163,172
"110",1639,5.8,7,199,159,170
"111",1652,5.8,7,241,153,170
"112",1664,5.9,7,246,159,172
"113",1638,5.9,6,255,163,170
"114",1691,6,5,250,163,172
"115",1704,6,5,192,162,170
"116",1716,6.1,6,198,163,170
"117",1729,6.1,6,243,164,170
"118",1741,6.2,7,241,163,170
"119",1754,6.2,7,248,163,170
"120",1767,6.3,7,257,163,170
"121",1781,6.3,6,254,163,172
"122",1754,6.4,5,249,161,172
"123",1807,6.4,5,198,160,172
"124",1819,6.5,6,199,161,170
"125",1832,6.5,6,255,158,172
"126",1846,6.6,8,240,164,172
"127",1818,6.7,7,240,159,172
"128",1871,6.7,6,246,159,174
"129",1883,6.8,5,246,159,174
"130",1897,6.8,5,247,160,172
"131",1909,6.9,5,250,162,174
"132",1923,6.9,6,192,162,174
"133",1933,7,7,220,161,174
"134",1946,7,7,196,158,170
"135",1958,7.1,7,198,159,172
"136",1931,7.1,6,195,163,172
"137",1983,7.2,5,250,165,172
"138",1997,7.2,5,256,165,172
"139",2009,7.3,6,273,164,172
"140",2025,7.3,5,255,162,172
"141",2041,7.4,6,276,153,172
"142",2054,7.4,6,268,152,172
"143",2069,7.5,7,283,153,170
"144",2084,7.5,7,271,157,170
"145",2057,7.6,6,256,160,170
"146",2111,7.6,6,253,162,170
"147",2124,7.7,5,260,164,172
"148",2138,7.8,6,262,165,170
"149",2111,7.8,6,275,165,172
"150",2167,7.9,7,287,163,170
"151",2181,7.9,7,268,169,170
"152",2195,8,6,256,166,170
"153",2208,8,6,256,164,170
"154",2222,8.1,5,267,164,170
"155",2236,8.1,5,267,162,170
"156",2250,8.2,6,281,162,172
"157",2266,8.2,7,280,162,176
"158",2239,8.3,7,257,163,174
"159",2293,8.3,6,256,164,170
"160",2306,8.4,6,261,167,172
"161",2320,8.4,5,268,166,172
"162",2294,8.5,5,256,167,170
"163",2347,8.5,6,266,167,170
"164",2363,8.6,7,280,165,172
"165",2376,8.6,7,279,165,174
"166",2352,8.7,6,255,165,172
"167",2404,8.7,6,198,165,172
"168",2417,8.8,5,255,167,172
"169",2431,8.9,5,253,167,172
"170",2443,8.9,6,255,166,172
"171",2418,9,7,262,164,170
"172",2471,9,7,267,164,172
"173",2486,9.1,6,263,163,172
"174",2498,9.1,6,250,164,172
"175",2472,9.2,5,272,164,170
"176",2527,9.2,5,263,166,172
"177",2539,9.3,6,261,168,170
"178",2555,9.3,7,277,169,170
"179",2569,9.4,8,269,162,172
"180",2583,9.4,6,257,165,172
"181",2596,9.5,6,198,165,172
"182",2608,9.5,5,260,172,170
"183",2623,9.6,5,260,168,170
"184",2596,9.6,6,240,169,170
"185",2649,9.7,7,264,170,170
"186",2663,9.7,8,287,170,172
"187",2679,9.8,6,259,169,170
"188",2651,9.9,6,240,170,170
"189",2704,9.9,5,260,169,170
"190",2718,10,5,268,167,172
"191",2732,10,6,253,163,170
"192",2745,10.1,7,264,161,170
"193",2719,10.1,7,280,163,172
"194",2774,10.2,6,258,161,170
"195",2786,10.2,6,242,166,170
"196",2800,10.3,5,255,160,170
"197",2773,10.3,5,259,161,174
"198",2827,10.4,6,262,161,170
"199",2841,10.4,7,270,164,170
"200",2855,10.5,7,267,169,172
"201",2869,10.5,6,248,165,172
"202",2881,10.6,6,241,164,172
"203",2894,10.6,5,245,165,170
"204",2907,10.7,5,253,169,178
"205",2921,10.7,5,253,169,170
"206",2894,10.8,6,269,172,172
"207",2949,10.9,6,282,172,172
"208",2963,10.9,5,259,172,170
"209",2976,11,5,249,172,172
"210",2950,11,4,262,171,172
"211",3003,11.1,4,255,171,172
"212",3016,11.1,5,248,172,170
"213",3029,11.2,6,255,172,170
"214",3043,11.2,6,263,173,172
"215",3017,11.3,5,250,174,172
"216",3069,11.3,5,255,173,172
"217",3083,11.4,4,274,173,170
"218",3098,11.4,4,263,172,172
"219",3071,11.5,5,196,172,172
"220",3123,11.5,6,253,172,170
"221",3137,11.6,7,264,171,172
"222",3151,11.6,5,252,170,170
"223",3164,11.7,5,252,172,170
"224",3137,11.7,4,262,172,172
"225",3192,11.8,4,257,174,172
"226",3204,11.8,5,196,176,170
"227",3216,11.9,6,244,178,176
"228",3190,12,7,252,177,172
"229",3243,12,5,245,172,172
"230",3255,12.1,5,246,170,172
"231",3269,12.1,4,260,170,170
"232",3282,12.2,4,246,166,172
"233",3255,12.2,5,193,165,172
"234",3307,12.3,6,244,162,172
"235",3320,12.3,7,265,162,172
"236",3334,12.4,5,250,167,172
"237",3346,12.4,5,248,167,172
"238",3360,12.5,4,262,175,172
"239",3374,12.5,4,251,177,174
"240",3387,12.6,5,194,170,172
"241",3399,12.6,6,250,166,172
"242",3373,12.7,6,263,167,178
"243",3427,12.7,5,254,167,174
"244",3439,12.8,5,250,167,170
"245",3453,12.8,4,259,173,172
"246",3467,12.9,4,251,175,172
"247",3439,12.9,5,196,175,172
"248",3492,13,6,273,174,174
"249",3507,13.1,5,197,175,174
"250",3518,13.1,4,228,176,172
"251",3492,13.2,4,252,178,170
"252",3549,13.2,4,288,167,174
"253",3563,13.3,5,290,168,172
"254",3579,13.3,5,258,167,172
"255",3555,13.4,6,288,166,172
"256",4600,13.4,6,312,150,170
"257",6300,13.5,5,325,150,170
"258",8000,13.5,5,329,150,172
"259",3760,13.6,4,329,153,172
"260",5560,13.6,4,343,154,172
"261",7360,13.7,4,334,156,172
"262",9060,13.7,5,341,160,172
"263",5020,13.8,5,326,160,172
"264",6520,13.8,5,314,158,170
"265",8320,13.9,5,322,157,172
"266",3980,13.9,5,323,162,168
