"","time","distance","elevation","pace","heartrate","cadence"
"1",15,0,4,315,86,172
"2",23,0,4,331,85,174
"3",32,0,4,339,101,172
"4",40,0.1,4,344,104,172
"5",49,0.1,3,333,112,172
"6",57,0.1,2,328,117,172
"7",65,0.1,3,325,119,172
"8",73,0.2,3,318,122,172
"9",81,0.2,3,317,125,172
"10",89,0.2,4,315,126,172
"11",97,0.2,5,325,124,172
"12",105,0.3,6,339,124,176
"13",74,0.3,5,363,122,172
"14",123,0.3,5,380,121,174
"15",135,0.3,5,385,123,178
"16",143,0.4,3,387,126,174
"17",152,0.4,2,343,126,174
"18",162,0.4,3,334,128,172
"19",169,0.4,3,322,130,172
"20",137,0.5,4,306,130,172
"21",185,0.5,4,307,128,172
"22",192,0.5,5,307,128,172
"23",200,0.5,5,302,127,172
"24",208,0.6,6,259,126,174
"25",215,0.6,7,259,125,176
"26",223,0.6,8,300,122,176
"27",190,0.6,9,323,120,176
"28",198,0.7,10,346,120,174
"29",248,0.7,12,379,120,176
"30",258,0.7,14,406,121,178
"31",268,0.7,16,380,129,178
"32",278,0.8,18,371,133,178
"33",287,0.8,21,349,140,178
"34",255,0.8,23,343,141,180
"35",304,0.8,23,340,144,174
"36",313,0.9,23,326,143,174
"37",321,0.9,23,302,142,174
"38",328,0.9,22,280,141,174
"39",336,0.9,20,268,138,176
"40",341,1,19,268,137,176
"41",348,1,18,264,133,174
"42",315,1,17,276,125,174
"43",362,1,15,282,123,174
"44",369,1.1,14,281,121,174
"45",376,1.1,13,279,120,174
"46",383,1.1,11,282,119,176
"47",390,1.1,10,279,119,174
"48",397,1.2,9,282,119,176
"49",404,1.2,8,289,117,176
"50",372,1.2,8,288,115,176
"51",379,1.2,8,287,117,176
"52",426,1.3,8,284,119,174
"53",433,1.3,7,281,119,174
"54",440,1.3,7,275,122,176
"55",447,1.3,5,272,123,176
"56",454,1.4,4,270,123,176
"57",460,1.4,5,268,121,174
"58",467,1.4,7,269,118,176
"59",434,1.4,5,278,117,174
"60",481,1.5,4,283,118,176
"61",488,1.5,3,253,118,176
"62",496,1.5,1,256,123,176
"63",504,1.5,0,290,128,176
"64",511,1.6,0,285,127,174
"65",517,1.6,0,283,125,174
"66",524,1.6,0,255,125,176
"67",492,1.6,1,257,127,178
"68",540,1.7,3,309,129,174
"69",547,1.7,4,256,129,176
"70",555,1.7,5,280,128,176
"71",562,1.7,4,277,127,176
"72",568,1.8,4,269,126,174
"73",575,1.8,5,271,127,174
"74",582,1.8,5,279,123,174
"75",589,1.8,6,286,123,174
"76",556,1.9,6,255,124,174
"77",604,1.9,6,255,125,174
"78",612,1.9,6,290,126,176
"79",619,1.9,6,286,124,174
"80",626,2,6,272,122,174
"81",632,2,6,275,122,174
"82",639,2,6,280,124,174
"83",646,2,6,278,126,174
"84",614,2.1,6,281,126,174
"85",660,2.1,6,279,127,174
"86",667,2.1,6,278,127,174
"87",674,2.1,6,290,127,174
"88",681,2.2,6,289,128,174
"89",690,2.2,6,287,127,174
"90",696,2.2,6,285,130,174
"91",703,2.2,6,272,129,174
"92",670,2.3,6,272,126,174
"93",677,2.3,6,275,126,176
"94",724,2.3,6,280,125,174
"95",731,2.3,6,283,124,174
"96",738,2.4,6,286,125,174
"97",745,2.4,5,288,126,174
"98",752,2.4,5,288,128,174
"99",760,2.4,5,288,128,174
"100",767,2.5,5,290,126,176
"101",734,2.5,5,253,126,176
"102",782,2.5,5,290,126,176
"103",789,2.5,5,287,125,174
"104",796,2.6,4,285,125,176
"105",803,2.6,4,279,125,174
"106",810,2.6,4,277,127,174
"107",817,2.6,4,276,126,174
"108",824,2.7,5,277,127,174
"109",791,2.7,4,278,128,176
"110",798,2.7,3,281,128,176
"111",845,2.7,2,282,129,176
"112",852,2.8,2,277,131,174
"113",859,2.8,3,278,130,174
"114",866,2.8,3,282,129,174
"115",873,2.8,3,286,128,176
"116",880,2.9,3,284,126,176
"117",887,2.9,5,284,124,174
"118",854,2.9,6,278,125,174
"119",901,2.9,6,279,125,174
"120",908,3,6,315,125,174
"121",915,3,6,316,124,172
"122",927,3,7,333,123,170
"123",935,3.1,7,337,107,168
"124",942,3.1,6,329,108,174
"125",949,3.1,6,330,112,172
"126",960,3.1,7,322,108,172
"127",967,3.1,7,338,111,170
"128",974,3.2,7,325,108,176
"129",981,3.2,7,323,106,172
"130",992,3.2,6,330,111,174
"131",1000,3.3,6,332,109,174
"132",1007,3.3,5,259,110,174
"133",974,3.3,5,311,100,170
"134",1022,3.3,6,318,102,172
"135",1030,3.4,7,315,109,170
"136",1039,3.4,6,309,115,172
"137",1046,3.4,5,304,117,170
"138",1053,3.4,5,283,118,170
"139",1060,3.4,4,253,122,164
"140",1067,3.5,4,259,123,172
"141",1035,3.5,4,309,123,170
"142",1083,3.5,4,306,124,172
"143",1091,3.5,4,259,126,172
"144",1098,3.6,5,259,128,172
"145",1105,3.6,5,287,132,172
"146",1113,3.6,5,254,135,172
"147",1120,3.7,5,257,137,170
"148",1127,3.7,5,255,137,170
"149",1095,3.7,5,311,137,168
"150",1143,3.7,7,312,138,172
"151",1151,3.8,6,309,138,172
"152",1159,3.8,6,308,139,170
"153",1166,3.8,5,254,140,170
"154",1173,3.8,4,257,141,172
"155",1181,3.9,3,259,142,170
"156",1189,3.9,4,313,143,172
"157",1156,3.9,4,338,144,172
"158",1205,3.9,4,323,145,172
"159",1216,4,5,258,148,172
"160",1221,4,5,258,148,172
"161",1226,4,5,273,147,170
"162",1235,4,5,286,147,170
"163",1242,4.1,5,311,148,172
"164",1250,4.1,6,259,148,172
"165",1217,4.1,7,324,149,174
"166",1265,4.1,6,309,149,172
"167",1275,4.2,5,300,148,176
"168",1281,4.2,4,302,146,174
"169",1287,4.2,4,278,147,174
"170",1295,4.2,3,252,147,174
"171",1302,4.3,4,308,148,174
"172",1270,4.3,4,300,151,172
"173",1278,4.3,4,256,153,172
"174",1325,4.3,5,254,154,172
"175",1332,4.4,5,283,154,176
"176",1340,4.4,5,289,156,172
"177",1347,4.4,5,252,157,172
"178",1354,4.4,5,255,161,172
"179",1361,4.5,6,308,164,174
