"","time","distance","elevation","pace","heartrate","cadence"
"1",28,0,5,366,103,174
"2",46,0.1,5,369,114,176
"3",62,0.1,5,340,120,176
"4",77,0.2,5,364,119,176
"5",96,0.2,5,366,122,176
"6",109,0.2,4,312,121,176
"7",124,0.3,4,390,123,176
"8",144,0.3,4,319,119,176
"9",157,0.4,4,302,122,176
"10",132,0.4,4,317,124,182
"11",186,0.5,4,328,125,178
"12",202,0.5,5,323,127,178
"13",215,0.6,5,303,127,178
"14",190,0.6,5,307,126,176
"15",243,0.7,6,314,127,176
"16",258,0.7,8,303,129,176
"17",271,0.7,7,259,124,176
"18",286,0.8,7,286,123,174
"19",257,0.8,8,267,126,172
"20",310,0.9,7,258,125,172
"21",325,0.9,6,303,126,176
"22",338,1,6,253,126,174
"23",312,1,5,307,127,176
"24",366,1.1,6,316,127,174
"25",380,1.1,6,302,128,172
"26",393,1.2,7,259,127,174
"27",407,1.2,8,252,124,174
"28",420,1.3,8,252,124,176
"29",434,1.3,7,252,123,170
"30",447,1.3,6,286,125,170
"31",459,1.4,6,255,126,170
"32",434,1.4,5,255,130,174
"33",487,1.5,6,306,134,176
"34",502,1.5,6,256,135,176
"35",514,1.6,7,277,135,174
"36",527,1.6,8,284,132,174
"37",540,1.7,7,287,132,174
"38",553,1.7,6,281,132,174
"39",565,1.8,6,279,132,174
"40",578,1.8,5,287,132,174
"41",552,1.8,6,281,130,176
"42",604,1.9,6,274,136,174
"43",617,1.9,7,273,133,172
"44",628,2,7,262,131,170
"45",641,2,8,267,132,172
"46",613,2.1,7,260,134,172
"47",664,2.1,6,262,133,172
"48",677,2.2,6,283,134,172
"49",690,2.2,5,285,136,174
"50",703,2.3,6,301,134,174
"51",678,2.3,6,277,134,174
"52",729,2.3,7,245,136,174
"53",740,2.4,8,253,135,176
"54",751,2.4,7,265,136,174
"55",764,2.5,7,270,140,174
"56",736,2.5,6,266,140,174
"57",788,2.6,6,286,138,174
"58",802,2.6,5,277,138,174
"59",814,2.7,6,279,137,174
"60",827,2.7,6,266,135,172
"61",798,2.8,7,248,135,172
"62",850,2.8,8,259,134,174
"63",862,2.8,7,260,135,172
"64",874,2.9,6,258,138,172
"65",885,2.9,6,264,139,172
"66",858,3,5,279,138,172
"67",911,3,6,268,137,172
"68",922,3.1,6,257,138,174
"69",934,3.1,6,258,137,176
"70",945,3.2,7,245,137,174
"71",917,3.2,7,266,137,174
"72",969,3.3,7,263,137,174
"73",981,3.3,6,259,135,174
"74",993,3.3,6,261,134,174
"75",1005,3.4,5,266,134,174
"76",977,3.4,6,263,136,174
"77",1029,3.5,6,247,138,174
"78",1040,3.5,7,252,138,174
"79",1051,3.6,7,246,136,174
"80",1063,3.6,7,259,137,174
"81",1035,3.7,7,258,138,176
"82",1086,3.7,6,259,138,174
"83",1098,3.8,5,262,136,172
"84",1110,3.8,5,253,135,174
"85",1122,3.8,6,259,136,174
"86",1094,3.9,6,248,138,174
"87",1144,3.9,6,246,138,174
"88",1156,4,7,250,137,174
"89",1167,4,7,250,137,168
"90",1179,4.1,6,249,136,174
"91",1150,4.1,6,264,139,174
"92",1203,4.2,5,273,139,174
"93",1214,4.2,5,255,139,174
"94",1226,4.3,5,254,138,176
"95",1238,4.3,6,240,140,174
"96",1248,4.3,6,198,142,174
"97",1219,4.4,8,254,141,176
"98",1271,4.4,7,258,141,174
"99",1283,4.5,6,246,140,174
"100",1293,4.5,6,252,140,172
"101",1306,4.6,5,273,140,172
"102",1278,4.6,5,259,137,172
"103",1329,4.7,6,272,138,176
"104",1343,4.7,6,260,137,174
"105",1353,4.8,7,193,139,174
"106",1364,4.8,7,243,141,174
"107",1336,4.8,7,250,142,176
"108",1387,4.9,6,252,142,174
"109",1398,4.9,5,258,142,174
"110",1410,5,5,266,141,172
"111",1423,5,5,265,141,176
"112",1394,5.1,6,250,137,174
"113",1446,5.1,6,256,140,174
"114",1457,5.2,7,196,141,174
"115",1468,5.2,7,197,141,176
"116",1478,5.3,7,241,141,176
"117",1490,5.3,6,254,141,174
"118",1501,5.3,5,259,141,174
"119",1514,5.4,5,250,141,174
"120",1525,5.4,6,258,142,174
"121",1537,5.5,6,245,143,174
"122",1547,5.5,6,190,143,176
"123",1518,5.6,8,241,143,176
"124",1569,5.6,7,248,142,172
"125",1580,5.7,6,251,140,176
"126",1592,5.7,6,255,140,174
"127",1603,5.8,5,260,142,174
"128",1575,5.8,5,249,142,176
"129",1626,5.8,5,253,144,176
"130",1638,5.9,6,227,145,176
"131",1647,5.9,6,209,145,176
"132",1657,6,8,226,144,176
"133",1668,6,7,257,143,174
"134",1680,6.1,6,253,142,174
"135",1691,6.1,6,250,143,174
"136",1703,6.2,5,258,142,174
"137",1714,6.2,5,246,143,176
"138",1725,6.3,5,243,144,182
"139",1697,6.3,6,196,145,174
"140",1746,6.3,7,225,144,174
"141",1757,6.4,7,198,144,176
"142",1768,6.4,7,250,145,176
"143",1780,6.5,6,250,145,176
"144",1751,6.5,5,253,146,174
"145",1803,6.6,5,259,145,174
"146",1815,6.6,5,262,144,172
"147",1826,6.7,6,251,144,172
"148",1838,6.7,6,198,142,176
"149",1848,6.8,7,218,142,174
"150",1818,6.8,7,191,141,174
"151",1869,6.9,7,245,143,182
"152",1880,6.9,6,248,143,176
"153",1891,6.9,5,250,142,174
"154",1903,7,5,252,143,174
"155",1875,7,6,275,144,174
"156",1928,7.1,5,277,144,174
"157",1939,7.1,5,248,145,170
"158",1951,7.2,6,272,146,172
"159",1963,7.2,6,280,147,176
"160",1937,7.3,7,287,147,174
"161",1989,7.3,7,256,146,174
"162",2000,7.4,6,198,145,174
"163",2010,7.4,6,248,145,174
"164",2023,7.4,5,279,145,174
"165",1995,7.5,5,264,145,176
"166",2048,7.5,6,255,146,174
"167",2059,7.6,6,267,147,176
