"","time","distance","elevation","pace","heartrate","cadence"
"1",9,0,3,305,90,172
"2",13,0,3,305,94,172
"3",18,0,2,286,97,176
"4",22,0,2,286,104,174
"5",26,0,2,286,105,174
"6",31,0.1,2,286,111,174
"7",35,0.1,2,286,110,170
"8",39,0.1,2,287,110,170
"9",44,0.1,2,288,111,172
"10",48,0.1,2,288,111,172
"11",53,0.1,3,288,112,172
"12",57,0.1,3,251,113,172
"13",61,0.2,4,252,113,174
"14",66,0.2,4,252,112,174
"15",70,0.2,4,253,112,174
"16",75,0.2,5,258,111,174
"17",79,0.2,5,301,112,174
"18",84,0.2,5,308,113,174
"19",89,0.3,6,310,115,174
"20",93,0.3,6,313,114,174
"21",98,0.3,6,314,115,174
"22",103,0.3,7,313,117,174
"23",108,0.3,7,310,118,170
"24",73,0.3,7,304,118,172
"25",77,0.3,8,258,118,172
"26",122,0.4,8,253,115,172
"27",126,0.4,9,256,114,172
"28",131,0.4,9,255,113,170
"29",135,0.4,9,254,113,172
"30",140,0.4,10,258,113,172
"31",144,0.4,10,300,113,172
"32",149,0.5,10,302,112,172
"33",154,0.5,11,300,113,172
"34",158,0.5,11,256,113,172
"35",163,0.5,11,254,112,172
"36",167,0.5,11,254,112,172
"37",132,0.5,10,254,112,172
"38",136,0.5,10,254,112,172
"39",180,0.6,11,255,112,172
"40",185,0.6,10,257,112,170
"41",190,0.6,10,302,112,172
"42",194,0.6,10,303,112,172
"43",199,0.6,9,301,113,172
"44",204,0.6,9,256,113,172
"45",208,0.6,9,256,114,172
"46",213,0.7,8,255,114,172
"47",217,0.7,8,252,114,172
"48",221,0.7,8,289,113,172
"49",226,0.7,8,289,113,172
"50",190,0.7,8,254,114,172
"51",195,0.7,8,259,116,172
"52",199,0.8,8,259,117,172
"53",244,0.8,8,300,117,172
"54",249,0.8,7,259,116,172
"55",253,0.8,7,259,115,172
"56",258,0.8,7,256,115,174
"57",262,0.8,7,252,115,174
"58",267,0.8,7,287,115,174
"59",271,0.9,6,286,115,174
"60",275,0.9,6,286,115,174
"61",280,0.9,6,286,115,174
"62",284,0.9,6,283,114,174
"63",288,0.9,7,284,115,174
"64",253,0.9,7,284,114,174
"65",257,1,7,283,114,176
"66",301,1,8,283,113,174
"67",306,1,8,290,113,174
"68",310,1,9,257,113,174
"69",314,1,9,259,114,174
"70",319,1,10,258,116,174
"71",324,1,10,300,115,174
"72",329,1.1,11,305,114,174
"73",333,1.1,12,305,113,174
"74",337,1.1,12,255,113,174
"75",342,1.1,13,290,113,174
"76",347,1.1,13,290,112,174
"77",311,1.1,13,290,107,174
"78",315,1.2,13,288,103,174
"79",360,1.2,13,286,102,172
"80",364,1.2,13,287,103,172
"81",368,1.2,13,289,103,172
"82",373,1.2,13,252,102,172
"83",377,1.2,13,252,100,172
"84",382,1.2,13,252,98,174
"85",386,1.3,13,251,98,174
"86",391,1.3,13,290,100,174
"87",395,1.3,13,290,101,174
"88",400,1.3,13,287,101,174
"89",404,1.3,13,285,100,174
"90",408,1.3,13,285,100,172
"91",373,1.4,13,287,100,172
"92",377,1.4,13,287,100,172
"93",421,1.4,13,286,101,172
"94",426,1.4,13,286,102,172
"95",430,1.4,13,287,102,176
"96",435,1.4,13,286,103,174
"97",439,1.4,13,286,105,172
"98",443,1.5,13,285,112,170
"99",448,1.5,13,284,116,172
"100",452,1.5,13,284,116,172
"101",456,1.5,13,283,116,176
"102",461,1.5,12,285,116,174
"103",465,1.5,12,286,115,174
"104",469,1.5,12,285,115,172
"105",433,1.6,12,285,115,172
"106",438,1.6,12,285,114,172
"107",482,1.6,11,288,112,172
"108",487,1.6,11,254,112,172
"109",491,1.6,11,256,112,172
"110",495,1.6,11,258,112,172
"111",500,1.7,11,300,112,172
"112",505,1.7,10,302,114,172
"113",510,1.7,10,303,115,172
"114",514,1.7,9,301,114,172
"115",519,1.7,9,258,115,172
"116",523,1.7,8,256,115,172
"117",528,1.7,8,254,114,172
"118",492,1.8,7,254,111,172
"119",497,1.8,7,254,112,174
"120",541,1.8,6,252,113,174
"121",546,1.8,6,252,113,174
"122",550,1.8,5,254,113,174
"123",555,1.8,5,254,113,174
"124",559,1.9,4,253,112,172
"125",564,1.9,4,252,108,170
"126",568,1.9,3,251,107,172
"127",573,1.9,3,289,107,174
"128",577,1.9,2,254,107,174
"129",581,1.9,2,309,108,174
"130",585,1.9,2,319,108,174
"131",550,2,2,313,109,170
"132",557,2,2,254,107,172
"133",602,2,2,259,110,172
"134",605,2,2,199,112,172
"135",609,2,2,220,112,172
"136",612,2,3,214,113,170
"137",615,2.1,3,220,113,172
"138",618,2.1,3,226,114,170
"139",621,2.1,4,196,114,172
"140",625,2.1,4,247,114,172
"141",629,2.1,5,259,113,172
"142",634,2.1,5,273,113,172
"143",638,2.1,6,280,113,172
"144",642,2.2,6,281,115,172
"145",647,2.2,7,285,116,172
"146",611,2.2,8,284,116,172
"147",615,2.2,8,284,116,172
"148",660,2.2,9,285,116,172
"149",664,2.2,9,285,117,172
"150",668,2.2,9,287,119,176
"151",673,2.3,10,289,121,174
"152",677,2.3,10,251,122,172
"153",682,2.3,11,251,122,170
"154",686,2.3,11,251,122,170
"155",691,2.3,11,252,122,170
"156",695,2.3,11,252,122,170
"157",699,2.4,12,252,122,172
"158",704,2.4,12,252,122,172
"159",708,2.4,12,252,122,172
"160",673,2.4,12,290,121,172
"161",677,2.4,12,285,121,172
"162",722,2.4,13,278,120,172
"163",726,2.4,13,276,120,172
"164",730,2.5,13,275,120,172
"165",734,2.5,13,272,119,172
"166",738,2.5,13,268,118,174
"167",742,2.5,13,271,116,174
"168",747,2.5,13,277,112,174
"169",751,2.5,13,278,111,174
"170",755,2.6,13,282,107,174
"171",759,2.6,13,285,108,174
"172",763,2.6,13,287,108,174
"173",768,2.6,13,289,108,174
"174",733,2.6,13,289,109,174
"175",737,2.6,13,254,111,174
"176",782,2.6,13,253,118,174
"177",786,2.7,13,287,119,174
"178",790,2.7,13,284,119,174
"179",795,2.7,13,284,119,174
"180",799,2.7,13,283,119,176
"181",803,2.7,13,282,117,174
"182",807,2.7,13,283,116,174
"183",812,2.8,13,289,115,174
"184",816,2.8,13,256,116,174
"185",821,2.8,13,304,116,174
"186",825,2.8,13,316,116,174
"187",790,2.8,13,324,115,174
"188",795,2.8,13,325,115,170
"189",841,2.8,12,313,116,170
"190",846,2.9,12,310,116,170
"191",850,2.9,11,302,116,172
"192",855,2.9,10,279,117,172
"193",859,2.9,10,270,117,170
"194",863,2.9,9,266,117,172
"195",867,2.9,9,270,116,172
"196",871,3,8,269,116,172
"197",875,3,8,259,113,172
"198",879,3,7,254,109,172
"199",883,3,7,250,109,172
"200",887,3,7,245,109,176
"201",890,3,7,198,109,174
"202",854,3,6,191,112,176
"203",857,3.1,6,190,116,176
"204",901,3.1,6,193,116,176
"205",904,3.1,6,196,117,176
"206",908,3.1,7,199,119,176
"207",912,3.1,7,242,121,176
"208",915,3.1,7,243,122,176
"209",919,3.1,7,247,122,176
"210",923,3.2,8,250,122,176
"211",927,3.2,8,249,122,174
"212",931,3.2,8,245,128,176
"213",935,3.2,8,242,130,176
"214",938,3.2,8,199,131,176
"215",942,3.2,8,195,130,176
"216",945,3.3,8,190,129,176
"217",949,3.3,9,229,128,176
"218",912,3.3,9,193,127,176
"219",916,3.3,9,196,127,176
"220",919,3.3,9,197,127,176
"221",963,3.3,10,198,127,176
"222",967,3.3,10,240,127,176
"223",971,3.4,10,243,126,176
"224",974,3.4,10,242,126,176
"225",978,3.4,10,240,126,176
"226",981,3.4,10,199,126,176
"227",985,3.4,11,240,126,176
"228",989,3.4,11,245,126,176
"229",992,3.5,11,245,125,176
"230",996,3.5,11,242,122,174
"231",1000,3.5,10,240,115,176
"232",1004,3.5,10,199,114,176
"233",1007,3.5,10,196,114,176
"234",971,3.5,9,193,114,176
"235",974,3.5,9,229,115,176
"236",978,3.6,9,226,116,176
"237",1021,3.6,8,227,116,176
"238",1025,3.6,8,190,116,176
"239",1028,3.6,8,194,116,176
"240",1032,3.6,7,196,117,176
"241",1035,3.6,7,197,116,176
"242",1039,3.7,7,240,118,176
"243",1043,3.7,6,240,119,176
"244",1047,3.7,6,240,120,176
"245",1050,3.7,6,198,120,176
"246",1054,3.7,5,197,119,176
"247",1057,3.7,5,196,118,176
"248",1061,3.7,5,195,116,174
"249",1065,3.8,4,195,112,176
"250",1068,3.8,4,198,109,176
"251",1032,3.8,3,243,104,174
"252",1035,3.8,3,245,102,176
"253",1039,3.8,3,245,108,174
"254",1083,3.8,2,247,115,174
"255",1087,3.9,2,249,119,174
"256",1091,3.9,2,250,125,176
"257",1094,3.9,2,246,126,176
"258",1098,3.9,2,240,127,176
"259",1102,3.9,2,242,128,192
"260",1106,3.9,2,244,128,184
"261",1109,3.9,2,243,128,184
"262",1113,4,3,242,125,178
"263",1117,4,3,243,119,178
"264",1120,4,4,243,115,178
"265",1124,4,4,243,113,174
"266",1128,4,5,243,114,172
