"","time","distance","elevation","pace","heartrate","cadence"
"1",17,0,4,265,99,172
"2",27,0,4,265,107,172
"3",37,0.1,3,266,116,176
"4",47,0.1,2,267,114,174
"5",57,0.2,3,270,117,176
"6",67,0.2,4,273,121,174
"7",78,0.2,5,277,125,174
"8",88,0.3,6,278,124,174
"9",99,0.3,5,290,125,174
"10",109,0.3,4,305,124,174
"11",122,0.4,3,300,120,174
"12",133,0.4,2,280,121,174
"13",143,0.5,3,252,128,172
"14",155,0.5,4,304,130,172
"15",167,0.5,4,259,126,172
"16",138,0.6,5,259,123,172
"17",189,0.6,7,254,121,172
"18",200,0.7,8,300,119,172
"19",211,0.7,10,323,119,172
"20",225,0.7,13,344,119,176
"21",198,0.8,16,313,126,174
"22",252,0.8,19,342,127,174
"23",264,0.8,22,318,135,174
"24",276,0.9,23,305,136,174
"25",287,0.9,23,271,137,172
"26",257,1,22,257,128,172
"27",306,1,20,249,125,172
"28",316,1,18,258,120,172
"29",326,1.1,15,259,118,172
"30",336,1.1,13,257,118,172
"31",345,1.1,12,255,120,176
"32",315,1.2,10,252,121,176
"33",364,1.2,9,254,123,176
"34",374,1.3,8,258,117,174
"35",384,1.3,8,265,117,174
"36",394,1.3,7,258,118,176
"37",404,1.4,6,249,119,174
"38",373,1.4,4,193,119,176
"39",421,1.4,5,190,119,176
"40",430,1.5,5,198,120,174
"41",439,1.5,3,242,127,172
"42",448,1.6,1,252,131,170
"43",458,1.6,0,258,131,174
"44",468,1.6,0,283,130,174
"45",438,1.7,0,286,126,174
"46",490,1.7,3,287,124,172
"47",500,1.7,5,246,124,174
"48",510,1.8,4,252,122,172
"49",519,1.8,4,246,121,172
"50",529,1.9,5,260,124,176
"51",498,1.9,6,268,123,176
"52",549,1.9,6,287,124,174
"53",561,2,6,276,126,172
"54",570,2,6,251,124,172
"55",580,2.1,6,260,124,174
"56",550,2.1,6,263,119,174
"57",600,2.1,6,262,118,174
"58",610,2.2,6,263,118,172
"59",620,2.2,6,272,121,172
"60",630,2.2,6,265,122,172
"61",640,2.3,6,255,121,172
"62",649,2.3,6,254,122,172
"63",619,2.4,6,257,125,172
"64",669,2.4,6,274,126,172
"65",679,2.4,5,271,125,172
"66",690,2.5,5,274,123,172
"67",699,2.5,5,262,126,172
"68",670,2.5,5,260,125,172
"69",679,2.6,5,250,125,172
"70",728,2.6,4,198,125,174
"71",737,2.7,4,241,126,174
"72",747,2.7,4,251,125,176
"73",756,2.7,5,255,125,174
"74",766,2.8,3,253,118,174
"75",735,2.8,2,255,118,174
"76",785,2.8,3,260,120,174
"77",795,2.9,3,263,122,174
"78",805,2.9,4,253,123,172
"79",814,3,5,246,126,172
"80",824,3,6,246,126,172
"81",793,3,6,289,126,172
"82",846,3.1,6,319,127,174
"83",858,3.1,7,324,125,174
"84",870,3.1,7,268,123,172
"85",879,3.2,7,247,123,174
"86",888,3.2,6,198,123,174
"87",857,3.3,5,198,123,172
"88",906,3.3,5,242,122,172
"89",915,3.3,5,265,123,172
"90",927,3.4,4,265,135,174
"91",936,3.4,3,245,137,174
"92",945,3.4,3,245,136,172
"93",914,3.5,3,255,133,172
"94",964,3.5,5,256,130,172
"95",974,3.6,5,256,132,172
"96",983,3.6,5,247,139,174
"97",993,3.6,4,248,137,172
"98",1002,3.7,4,260,136,172
"99",972,3.7,5,270,137,172
"100",1023,3.8,3,267,140,172
"101",1032,3.8,3,242,140,174
"102",1041,3.8,3,246,140,172
"103",1051,3.9,4,256,141,172
"104",1061,3.9,5,257,139,172
"105",1030,3.9,6,256,139,172
"106",1080,4,5,243,139,172
"107",1089,4,4,193,134,172
"108",1098,4.1,4,246,132,172
"109",1107,4.1,4,248,130,172
"110",1117,4.1,3,258,131,172
"111",1126,4.2,3,242,130,174
"112",1095,4.2,3,245,133,174
"113",1144,4.2,4,249,138,176
"114",1154,4.3,5,253,140,174
"115",1163,4.3,6,254,141,172
"116",1173,4.4,4,242,142,174
"117",1182,4.4,4,194,141,172
"118",1151,4.4,4,254,139,172
"119",1201,4.5,4,254,137,172
"120",1211,4.5,3,249,133,170
"121",1219,4.5,3,196,132,170
"122",1228,4.6,3,242,132,170
"123",1238,4.6,5,259,136,172
"124",1248,4.7,5,259,136,170
"125",1217,4.7,6,248,137,170
"126",1267,4.7,4,240,135,170
"127",1275,4.8,4,242,131,170
"128",1285,4.8,4,261,131,174
"129",1296,4.8,4,258,135,174
"130",1305,4.9,3,243,138,174
"131",1274,4.9,3,198,140,174
"132",1323,5,3,247,139,174
"133",1332,5,5,252,138,172
"134",1342,5,5,262,138,170
"135",1352,5.1,5,246,136,172
"136",1361,5.1,4,246,135,172
"137",1370,5.1,4,242,135,172
"138",1339,5.2,5,256,134,172
"139",1390,5.2,3,252,133,172
"140",1399,5.3,3,198,133,174
"141",1408,5.3,3,241,133,174
"142",1417,5.3,3,253,139,172
"143",1427,5.4,5,256,140,172
"144",1397,5.4,5,261,140,172
"145",1446,5.4,5,245,140,172
"146",1455,5.5,4,246,140,172
"147",1464,5.5,4,249,137,172
"148",1474,5.6,4,256,137,172
"149",1484,5.6,3,260,137,172
"150",1453,5.6,3,244,137,170
"151",1503,5.7,3,255,136,172
"152",1512,5.7,4,259,135,172
"153",1522,5.8,5,259,134,172
"154",1532,5.8,6,255,135,172
"155",1542,5.8,4,245,135,172
"156",1510,5.9,4,242,135,172
"157",1560,5.9,4,261,136,172
"158",1570,5.9,4,253,138,174
"159",1579,6,3,263,139,174
"160",1590,6,3,254,137,174
"161",1599,6.1,3,251,133,172
"162",1608,6.1,4,255,133,172
"163",1578,6.1,5,256,133,170
"164",1627,6.2,6,245,134,172
"165",1637,6.2,4,246,137,172
"166",1646,6.2,4,196,140,172
"167",1655,6.3,4,253,140,172
"168",1665,6.3,4,257,138,172
"169",1634,6.4,3,254,139,172
"170",1684,6.4,3,258,140,172
"171",1694,6.4,3,254,135,172
"172",1703,6.5,5,251,133,172
"173",1713,6.5,5,261,132,172
"174",1723,6.5,5,244,133,172
"175",1692,6.6,4,246,138,172
"176",1741,6.6,4,260,139,172
"177",1752,6.7,3,249,139,172
"178",1761,6.7,3,229,137,172
"179",1768,6.7,3,226,136,170
"180",1778,6.8,4,240,135,172
"181",1787,6.8,5,193,134,172
"182",1755,6.8,6,191,133,172
"183",1805,6.9,7,242,138,174
"184",1814,6.9,7,265,139,174
"185",1824,7,6,284,141,176
"186",1835,7,6,287,151,174
"187",1846,7,6,262,151,174
"188",1815,7.1,6,240,151,172
"189",1864,7.1,4,246,151,172
"190",1873,7.1,3,270,151,182
"191",1885,7.2,3,270,153,174
"192",1895,7.2,2,240,154,174
"193",1904,7.3,3,243,155,174
"194",1873,7.3,5,243,157,174
"195",1922,7.3,4,244,158,174
"196",1931,7.4,4,243,158,176
"197",1941,7.4,4,248,158,176
"198",1950,7.5,5,257,158,174
"199",1960,7.5,5,264,160,176
"200",1970,7.5,5,260,161,174
"201",1939,7.6,5,246,161,174
"202",1989,7.6,5,244,163,174
"203",1998,7.6,6,242,164,174
"204",2007,7.7,6,240,165,174
"205",2016,7.7,6,240,165,176
"206",2025,7.8,6,254,166,174
"207",1995,7.8,6,266,166,174
"208",2046,7.8,6,263,165,174
"209",2055,7.9,6,244,166,174
"210",2064,7.9,6,242,165,174
"211",2073,7.9,6,245,163,174
"212",2083,8,6,256,159,172
"213",2052,8,6,261,149,172
"214",2103,8.1,6,195,141,174
"215",2111,8.1,6,210,144,174
"216",2118,8.1,6,201,145,174
"217",2126,8.2,5,216,144,174
"218",2134,8.2,4,193,144,174
"219",2144,8.2,4,242,144,174
"220",2113,8.3,5,240,140,176
"221",2162,8.3,3,193,140,174
"222",2170,8.4,2,227,139,174
"223",2179,8.4,0,217,140,174
"224",2187,8.4,0,223,140,174
"225",2195,8.5,1,196,141,178
"226",2206,8.5,3,253,142,170
"227",2175,8.6,5,253,137,172
"228",2224,8.6,6,251,134,176
"229",2234,8.6,4,260,136,174
"230",2243,8.7,6,267,137,174
"231",2254,8.7,7,269,137,174
"232",2264,8.7,8,254,138,174
"233",2233,8.8,8,245,139,174
"234",2283,8.8,9,249,142,176
"235",2292,8.8,10,256,142,176
"236",2302,8.9,12,266,147,176
"237",2312,8.9,13,265,147,176
"238",2322,9,16,265,145,174
"239",2292,9,18,255,146,174
"240",2342,9,20,272,146,176
"241",2352,9.1,22,273,147,176
"242",2362,9.1,23,256,148,174
"243",2374,9.2,23,285,151,174
"244",2385,9.2,22,258,154,172
"245",2354,9.2,18,190,155,172
"246",2402,9.3,15,214,155,174
"247",2410,9.3,12,227,155,176
"248",2419,9.3,10,262,157,174
"249",2431,9.4,8,283,157,172
"250",2441,9.4,6,252,158,172
"251",2450,9.5,5,244,158,172
"252",2419,9.5,4,245,157,172
"253",2469,9.5,4,245,155,172
"254",2478,9.6,3,259,159,174
"255",2488,9.6,2,260,159,174
"256",2498,9.6,5,276,160,174
"257",2507,9.7,5,255,162,174
"258",2522,9.7,5,274,163,174
"259",2530,9.8,6,229,163,176
"260",2538,9.8,5,198,164,174
"261",2548,9.8,3,257,163,174
"262",2558,9.9,3,263,162,172
"263",2568,9.9,2,250,156,172
"264",2537,9.9,3,249,146,172
"265",2586,10,4,257,141,172
"266",2597,10,4,257,140,170
