"","time","distance","elevation","pace","heartrate","cadence"
"1",28,0,5,394,99,170
"2",45,0.1,5,384,102,172
"3",59,0.1,5,420,104,172
"4",79,0.1,5,407,101,174
"5",92,0.2,5,383,107,178
"6",109,0.2,5,390,104,180
"7",124,0.3,5,314,104,178
"8",138,0.3,5,327,106,174
"9",150,0.3,4,317,104,178
"10",167,0.4,4,403,109,176
"11",184,0.4,4,370,103,174
"12",198,0.5,4,318,104,174
"13",212,0.5,5,370,110,176
"14",228,0.5,5,364,111,174
"15",241,0.6,5,344,112,174
"16",255,0.6,5,348,112,174
"17",270,0.7,8,319,111,178
"18",285,0.7,7,339,105,172
"19",258,0.7,7,334,104,172
"20",313,0.8,6,349,106,172
"21",326,0.8,6,311,108,172
"22",341,0.9,5,314,102,172
"23",316,0.9,6,337,107,174
"24",368,0.9,6,332,113,178
"25",382,1,6,315,108,174
"26",397,1,7,348,103,174
"27",371,1.1,8,314,110,178
"28",423,1.1,7,312,110,174
"29",435,1.1,7,328,109,178
"30",450,1.2,6,339,111,178
"31",463,1.2,6,334,112,178
"32",437,1.3,5,333,120,178
"33",490,1.3,6,317,127,178
"34",502,1.3,6,314,125,178
"35",516,1.4,7,333,126,178
"36",530,1.4,7,330,129,178
"37",543,1.5,8,311,128,178
"38",555,1.5,7,324,129,178
"39",569,1.6,6,324,125,178
"40",581,1.6,6,324,124,174
"41",555,1.6,5,339,124,176
"42",609,1.7,5,329,114,174
"43",621,1.7,6,309,110,178
"44",634,1.8,6,338,115,178
"45",648,1.8,7,331,117,172
"46",661,1.8,8,314,116,172
"47",673,1.9,7,309,112,178
"48",686,1.9,7,324,110,176
"49",700,2,6,319,110,174
"50",672,2,6,315,105,176
"51",725,2,5,328,107,178
"52",739,2.1,6,302,105,174
"53",750,2.1,6,319,104,174
"54",765,2.2,6,330,106,174
"55",737,2.2,7,315,109,172
"56",790,2.2,8,301,114,174
"57",802,2.3,7,326,115,172
"58",816,2.3,6,330,116,172
"59",829,2.4,6,325,117,174
"60",842,2.4,5,319,119,174
"61",855,2.4,5,311,117,170
"62",867,2.5,6,305,118,172
"63",879,2.5,6,317,116,172
"64",853,2.6,7,328,108,170
"65",906,2.6,8,306,110,174
"66",917,2.6,7,257,111,174
"67",929,2.7,7,316,112,174
"68",943,2.7,6,324,115,172
"69",916,2.8,6,308,112,172
"70",968,2.8,5,310,112,172
"71",981,2.8,6,258,111,172
"72",992,2.9,6,252,105,178
"73",1005,2.9,6,302,108,174
"74",977,3,7,304,111,176
"75",1029,3,8,289,112,176
"76",1041,3.1,7,257,113,174
"77",1053,3.1,7,300,115,178
"78",1065,3.1,6,316,115,172
"79",1038,3.2,6,321,112,172
"80",1091,3.2,5,324,112,172
"81",1105,3.3,6,251,114,172
"82",1115,3.3,6,269,115,174
"83",1126,3.3,6,290,115,170
"84",1099,3.4,7,309,114,172
"85",1151,3.4,8,304,116,172
"86",1164,3.5,7,310,118,172
"87",1176,3.5,6,301,121,172
"88",1188,3.5,6,311,123,172
"89",1201,3.6,5,318,125,172
"90",1214,3.6,5,319,125,174
"91",1227,3.7,6,309,125,178
"92",1239,3.7,6,302,125,174
"93",1211,3.7,6,255,122,174
"94",1263,3.8,7,256,120,174
"95",1275,3.8,7,251,119,174
"96",1287,3.9,7,304,116,174
"97",1300,3.9,6,302,117,174
"98",1271,3.9,6,310,116,174
"99",1325,4,5,316,116,174
"100",1337,4,5,300,116,174
"101",1349,4.1,5,289,117,176
"102",1360,4.1,6,259,115,174
"103",1333,4.1,6,307,115,174
"104",1385,4.2,7,305,111,178
"105",1398,4.2,7,304,114,174
"106",1409,4.3,7,258,120,174
"107",1422,4.3,6,308,123,172
"108",1394,4.3,5,307,123,170
"109",1447,4.4,5,312,122,178
"110",1460,4.4,5,285,123,174
"111",1470,4.5,6,281,125,174
"112",1482,4.5,6,286,125,174
"113",1454,4.5,7,300,119,172
"114",1506,4.6,8,256,122,174
"115",1518,4.6,7,259,124,172
"116",1530,4.7,6,251,116,174
"117",1542,4.7,6,257,115,174
"118",1514,4.7,5,307,106,174
"119",1566,4.8,5,255,103,174
"120",1579,4.8,5,290,100,174
"121",1590,4.9,6,273,101,174
"122",1601,4.9,6,289,103,170
"123",1573,5,7,256,105,170
"124",1625,5,7,289,108,170
"125",1636,5,7,290,108,172
"126",1648,5.1,6,259,107,172
"127",1660,5.1,6,308,109,170
"128",1633,5.2,5,321,112,172
"129",1686,5.2,5,307,109,174
"130",1698,5.2,6,254,109,174
"131",1709,5.3,6,286,114,174
"132",1721,5.3,6,302,116,172
"133",1694,5.4,7,304,113,172
"134",1746,5.4,7,256,112,172
"135",1757,5.4,7,259,111,172
"136",1770,5.5,6,305,110,172
"137",1782,5.5,5,308,111,172
"138",1756,5.6,5,309,112,172
"139",1808,5.6,5,275,114,172
"140",1818,5.6,5,260,106,172
"141",1829,5.7,6,273,103,172
"142",1840,5.7,6,278,100,172
"143",1812,5.8,8,280,97,172
"144",1863,5.8,7,288,99,170
"145",1875,5.8,7,288,101,178
"146",1887,5.9,6,302,104,174
"147",1899,5.9,5,308,107,174
"148",1872,6,5,318,113,178
"149",1925,6,5,258,116,170
"150",1936,6,6,269,117,174
"151",1947,6.1,6,277,123,172
"152",1958,6.1,7,287,127,172
"153",1931,6.2,8,252,124,172
"154",1982,6.2,7,255,116,172
"155",1994,6.2,6,290,116,172
"156",2006,6.3,6,300,119,172
"157",2018,6.3,5,302,120,172
"158",1991,6.4,5,307,124,170
"159",2043,6.4,5,256,128,172
"160",2055,6.4,6,290,131,174
"161",2066,6.5,6,289,130,174
"162",2078,6.5,7,251,132,172
"163",2090,6.6,7,252,133,170
"164",2102,6.6,7,255,135,172
"165",2114,6.7,6,256,136,170
"166",2126,6.7,6,305,136,172
"167",2138,6.7,5,314,136,172
"168",2111,6.8,5,259,137,172
"169",2163,6.8,6,252,139,172
"170",2175,6.9,6,287,140,170
"171",2186,6.9,6,252,140,172
"172",2198,6.9,7,257,138,172
"173",2210,7,7,256,138,174
"174",2222,7,7,279,140,172
"175",2233,7.1,6,287,141,172
"176",2245,7.1,5,258,144,172
"177",2257,7.1,5,306,149,172
"178",2230,7.2,5,287,156,170
"179",2280,7.2,5,273,161,172
"180",2292,7.3,6,287,162,170
"181",2303,7.3,6,251,164,172
"182",2315,7.3,8,255,165,172
"183",2327,7.4,7,251,165,174
"184",2299,7.4,7,282,167,172
"185",2350,7.5,6,255,166,172
"186",2362,7.5,5,307,167,172
"187",2375,7.5,5,320,164,172
"188",2389,7.6,5,303,164,172
"189",2400,7.6,5,278,167,172
"190",2411,7.7,6,284,168,172
"191",2423,7.7,7,252,168,172
