"","time","distance","elevation","pace","heartrate","cadence"
"1",12,0,61,400,100,172
"2",18,0,61,400,99,172
"3",24,0,61,384,101,172
"4",30,0,61,382,103,172
"5",36,0,61,394,106,174
"6",42,0.1,61,400,117,174
"7",49,0.1,60,400,113,174
"8",55,0.1,60,400,112,176
"9",62,0.1,60,406,112,174
"10",68,0.1,60,421,113,174
"11",74,0.1,60,375,110,174
"12",80,0.2,60,402,109,174
"13",89,0.2,60,402,109,178
"14",95,0.2,60,408,105,178
"15",101,0.2,60,377,104,174
"16",107,0.2,61,406,105,174
"17",73,0.2,61,400,106,174
"18",79,0.2,61,400,110,174
"19",127,0.3,61,400,110,178
"20",133,0.3,61,374,110,174
"21",139,0.3,61,410,110,174
"22",145,0.3,61,393,105,170
"23",152,0.3,61,395,101,172
"24",159,0.3,61,403,101,172
"25",165,0.4,61,408,100,172
"26",131,0.4,61,422,97,172
"27",138,0.4,60,374,96,172
"28",184,0.4,60,374,97,178
"29",192,0.4,60,375,101,174
"30",199,0.4,60,428,103,174
"31",204,0.5,60,431,102,174
"32",211,0.5,60,379,101,174
"33",217,0.5,60,405,101,174
"34",226,0.5,60,404,103,172
"35",191,0.5,60,402,104,172
"36",197,0.5,60,405,104,172
"37",243,0.5,61,383,102,178
"38",249,0.6,61,382,101,174
"39",256,0.6,61,395,102,178
"40",262,0.6,61,410,102,178
"41",268,0.6,61,379,103,178
"42",275,0.6,62,422,102,174
"43",283,0.6,62,434,104,180
"44",289,0.7,62,439,106,174
"45",256,0.7,62,446,105,174
"46",304,0.7,62,423,108,178
"47",310,0.7,62,377,109,174
"48",317,0.7,62,376,110,174
"49",323,0.7,62,400,109,178
"50",329,0.8,62,395,108,178
"51",336,0.8,62,388,108,174
"52",342,0.8,63,383,106,174
"53",348,0.8,63,385,106,174
"54",314,0.8,63,382,107,174
"55",360,0.8,64,387,107,176
"56",366,0.9,65,396,106,174
"57",372,0.9,67,400,107,174
"58",379,0.9,69,400,103,174
"59",386,0.9,69,400,102,174
"60",393,0.9,68,393,104,178
"61",398,0.9,68,394,105,176
"62",404,0.9,67,392,106,174
"63",410,1,66,382,106,174
"64",376,1,65,385,105,174
"65",423,1,63,387,106,170
"66",429,1,63,382,104,176
"67",435,1,63,380,104,174
"68",441,1,63,373,104,176
"69",447,1.1,63,371,104,172
"70",452,1.1,63,371,107,172
"71",459,1.1,63,375,107,172
"72",464,1.1,62,380,102,172
"73",431,1.1,62,388,102,172
"74",437,1.1,62,391,100,174
"75",483,1.2,62,388,101,174
"76",490,1.2,62,378,102,174
"77",496,1.2,61,370,103,166
"78",502,1.2,61,376,103,172
"79",507,1.2,61,375,102,172
"80",512,1.2,61,378,101,172
"81",519,1.2,61,395,100,174
"82",525,1.3,61,394,102,174
"83",492,1.3,61,399,103,172
"84",540,1.3,61,395,104,172
"85",545,1.3,61,391,104,172
"86",551,1.3,61,385,105,172
"87",557,1.3,61,364,105,178
"88",563,1.4,61,387,104,174
"89",569,1.4,60,385,104,174
"90",575,1.4,60,374,104,176
"91",582,1.4,60,370,104,176
"92",588,1.4,60,390,104,174
"93",553,1.4,60,396,103,176
"94",558,1.5,60,406,101,174
"95",606,1.5,60,431,103,174
"96",613,1.5,60,431,104,176
"97",623,1.5,60,438,108,96
"98",630,1.5,60,375,112,178
"99",635,1.5,61,409,109,178
"100",640,1.6,61,377,105,174
"101",647,1.6,61,374,104,176
"102",612,1.6,61,378,103,178
"103",618,1.6,62,392,103,178
"104",665,1.6,62,396,103,178
"105",671,1.6,62,408,104,176
"106",678,1.6,62,373,103,178
"107",684,1.7,62,398,105,178
"108",692,1.7,62,400,111,178
"109",698,1.7,62,389,113,178
"110",703,1.7,62,384,114,178
"111",670,1.7,62,319,112,178
"112",675,1.7,62,314,112,174
"113",721,1.8,62,312,112,180
"114",726,1.8,63,348,112,180
"115",732,1.8,63,346,112,180
"116",737,1.8,64,342,113,180
"117",743,1.8,65,340,113,180
"118",748,1.8,66,349,112,180
"119",754,1.9,68,313,111,174
"120",759,1.9,69,349,112,176
"121",765,1.9,70,345,112,178
"122",731,1.9,69,345,110,178
"123",736,1.9,68,313,111,174
"124",781,1.9,67,312,111,174
"125",787,2,66,344,109,174
"126",792,2,65,313,108,178
"127",798,2,63,360,104,174
"128",804,2,63,368,100,174
"129",810,2,63,368,98,178
"130",816,2,63,361,98,172
"131",822,2,63,360,98,178
"132",828,2.1,63,318,99,178
"133",793,2.1,63,319,99,176
"134",798,2.1,62,317,100,178
"135",844,2.1,62,361,100,178
"136",850,2.1,62,361,99,178
"137",856,2.1,62,363,99,178
"138",862,2.2,61,361,99,178
"139",868,2.2,61,313,98,178
"140",873,2.2,61,313,98,178
"141",879,2.2,61,310,99,178
"142",884,2.2,61,367,101,178
"143",889,2.2,61,385,107,178
"144",855,2.3,61,385,110,174
"145",903,2.3,61,395,110,174
"146",910,2.3,61,394,107,178
"147",916,2.3,61,390,107,176
"148",922,2.3,61,367,106,178
"149",927,2.3,61,370,106,178
"150",933,2.3,61,382,105,178
"151",938,2.4,60,374,104,178
"152",946,2.4,60,370,107,176
"153",912,2.4,60,385,114,174
"154",918,2.4,60,389,117,174
"155",963,2.4,60,375,116,174
"156",969,2.4,60,317,116,178
"157",976,2.5,60,317,113,178
"158",981,2.5,60,317,109,178
"159",987,2.5,60,348,108,178
"160",992,2.5,61,340,107,174
"161",997,2.5,61,340,107,174
"162",1003,2.5,61,362,110,178
"163",1008,2.6,61,374,110,174
"164",974,2.6,62,383,110,178
"165",1021,2.6,62,395,108,178
"166",1028,2.6,62,408,107,174
"167",1034,2.6,62,375,106,174
"168",1040,2.6,62,408,107,178
"169",1048,2.7,62,392,108,176
"170",1054,2.7,62,387,109,174
"171",1060,2.7,62,377,109,170
"172",1066,2.7,62,319,108,172
"173",1031,2.7,62,315,110,176
"174",1037,2.7,62,310,110,174
"175",1082,2.7,62,310,108,174
"176",1088,2.8,63,347,107,178
"177",1093,2.8,63,345,107,174
"178",1099,2.8,64,348,105,174
"179",1104,2.8,65,361,105,174
"180",1110,2.8,67,368,107,178
"181",1115,2.8,69,366,111,174
"182",1122,2.9,70,362,110,174
"183",1129,2.9,69,360,107,174
"184",1094,2.9,69,367,103,174
"185",1099,2.9,67,364,103,178
"186",1144,2.9,66,310,103,174
"187",1150,2.9,65,314,104,174
"188",1156,3,63,316,106,170
"189",1162,3,63,319,106,174
"190",1168,3,63,319,106,174
"191",1173,3,63,311,107,172
"192",1179,3,63,317,106,172
"193",1184,3,63,316,108,172
"194",1150,3,63,312,108,172
"195",1156,3.1,62,313,106,176
"196",1202,3.1,62,314,107,178
"197",1207,3.1,62,317,107,174
"198",1212,3.1,62,313,105,174
"199",1218,3.1,62,342,104,174
"200",1224,3.1,61,337,104,174
"201",1229,3.2,61,332,104,174
"202",1234,3.2,61,336,106,174
"203",1239,3.2,61,348,105,178
"204",1244,3.2,61,378,105,176
"205",1250,3.2,61,376,107,172
"206",1217,3.2,61,383,111,168
"207",1266,3.3,61,393,104,174
"208",1271,3.3,61,388,105,174
"209",1276,3.3,61,371,106,178
"210",1282,3.3,61,346,110,178
"211",1287,3.3,61,368,111,176
"212",1293,3.3,60,369,111,176
"213",1299,3.4,60,365,110,178
"214",1306,3.4,60,364,109,174
"215",1272,3.4,60,383,109,176
"216",1277,3.4,60,383,107,174
"217",1322,3.4,60,364,104,174
"218",1329,3.4,60,315,103,178
"219",1336,3.4,60,363,103,176
"220",1341,3.5,60,369,103,174
"221",1346,3.5,60,318,104,174
"222",1351,3.5,61,343,105,174
"223",1357,3.5,61,345,104,174
"224",1363,3.5,61,369,105,174
"225",1369,3.5,61,379,106,174
"226",1334,3.6,62,385,106,174
"227",1381,3.6,62,388,106,178
"228",1387,3.6,62,404,106,174
"229",1394,3.6,62,420,107,174
"230",1400,3.6,62,374,108,174
