"","time","distance","elevation","pace","heartrate","cadence"
"1",18,0,4,360,101,172
"2",29,0,4,347,111,170
"3",40,0.1,3,345,115,170
"4",51,0.1,2,334,119,170
"5",61,0.1,2,341,123,178
"6",72,0.2,3,327,124,174
"7",83,0.2,3,321,128,174
"8",92,0.2,5,307,129,174
"9",102,0.3,6,344,129,172
"10",74,0.3,5,315,129,170
"11",126,0.3,5,381,128,172
"12",137,0.3,5,366,125,168
"13",150,0.4,4,376,121,168
"14",161,0.4,2,361,126,172
"15",132,0.4,3,315,134,170
"16",183,0.5,4,312,136,170
"17",194,0.5,4,348,135,172
"18",204,0.5,5,337,133,172
"19",215,0.6,5,334,131,172
"20",225,0.6,6,332,131,176
"21",196,0.6,7,330,132,174
"22",246,0.7,9,347,132,174
"23",257,0.7,10,314,129,174
"24",269,0.7,13,389,130,168
"25",282,0.8,15,375,132,174
"26",254,0.8,18,362,133,172
"27",305,0.8,21,346,135,172
"28",315,0.8,23,319,136,172
"29",327,0.9,23,312,142,176
"30",339,0.9,23,332,142,172
"31",348,0.9,22,311,141,172
"32",318,1,20,304,136,172
"33",367,1,19,300,130,174
"34",376,1,17,256,129,178
"35",386,1.1,15,310,126,174
"36",396,1.1,13,316,125,174
"37",406,1.1,12,314,125,172
"38",376,1.2,10,305,130,178
"39",425,1.2,9,315,134,178
"40",435,1.2,8,314,128,174
"41",445,1.3,8,313,127,172
"42",455,1.3,8,310,127,172
"43",464,1.3,7,256,127,172
"44",434,1.4,6,290,128,178
"45",483,1.4,5,275,126,178
"46",491,1.4,5,268,128,176
"47",500,1.4,6,252,130,174
"48",509,1.5,5,300,129,162
"49",519,1.5,4,316,122,172
"50",529,1.5,2,302,124,172
"51",498,1.6,0,306,125,174
"52",548,1.6,0,254,125,174
"53",557,1.6,0,323,126,174
"54",566,1.7,1,321,129,174
"55",579,1.7,3,316,133,172
"56",589,1.7,4,384,135,176
"57",600,1.8,5,376,133,150
"58",618,1.8,4,524,125,126
"59",636,1.8,5,577,115,126
"60",616,1.9,6,584,105,126
"61",673,1.9,6,505,102,128
"62",689,1.9,6,406,101,172
"63",701,2,6,326,108,172
"64",670,2,6,313,117,172
"65",720,2,6,303,119,148
"66",729,2,6,320,118,172
"67",739,2.1,6,324,120,172
"68",750,2.1,6,337,124,172
"69",760,2.1,6,342,131,172
"70",732,2.2,6,341,134,172
"71",782,2.2,6,320,135,174
"72",792,2.2,6,301,133,174
"73",801,2.3,6,259,131,176
"74",811,2.3,6,302,132,176
"75",821,2.3,6,315,135,174
"76",790,2.4,6,310,134,178
"77",840,2.4,6,310,134,174
"78",850,2.4,5,318,132,174
"79",860,2.5,5,326,130,174
"80",870,2.5,5,328,133,174
"81",881,2.5,5,313,129,168
"82",890,2.5,5,309,122,174
"83",900,2.6,5,257,120,174
"84",909,2.6,4,317,120,178
"85",919,2.6,4,311,116,174
"86",930,2.7,4,316,114,174
"87",939,2.7,5,304,110,174
"88",949,2.7,4,306,104,174
"89",918,2.8,3,311,104,174
"90",968,2.8,2,315,110,172
"91",978,2.8,3,314,131,170
"92",988,2.9,3,317,134,172
"93",998,2.9,3,311,134,172
"94",1008,2.9,2,313,133,172
"95",977,3,2,313,133,172
"96",1027,3,2,322,133,172
"97",1038,3,2,323,135,172
"98",1048,3.1,2,316,136,172
"99",1058,3.1,2,313,137,170
"100",1067,3.1,3,323,138,172
"101",1038,3.1,4,332,138,172
"102",1089,3.2,4,337,137,170
"103",1099,3.2,5,334,134,172
"104",1110,3.2,6,322,134,172
"105",1120,3.3,6,310,132,172
"106",1129,3.3,7,305,133,172
"107",1098,3.3,8,307,133,170
"108",1148,3.4,9,308,133,172
"109",1158,3.4,9,318,134,172
"110",1169,3.4,10,312,131,172
"111",1178,3.5,11,317,132,172
"112",1188,3.5,11,317,133,172
"113",1158,3.5,10,319,135,170
"114",1208,3.6,11,318,136,172
"115",1218,3.6,10,315,136,172
"116",1228,3.6,9,312,135,172
"117",1238,3.7,9,315,135,170
"118",1248,3.7,8,310,134,172
"119",1218,3.7,8,311,134,174
"120",1267,3.7,8,312,135,174
"121",1277,3.8,8,370,137,174
"122",1289,3.8,7,447,133,136
"123",1309,3.8,7,558,129,136
"124",1327,3.9,6,558,123,130
"125",1344,3.9,6,550,113,134
"126",1361,3.9,7,467,111,136
"127",1337,4,7,370,111,166
"128",1385,4,7,328,111,168
"129",1396,4,6,317,123,170
"130",1406,4.1,6,330,124,170
"131",1416,4.1,7,323,127,172
"132",1427,4.1,7,319,131,172
"133",1396,4.2,8,319,133,172
"134",1447,4.2,8,313,135,172
"135",1456,4.2,8,315,135,170
"136",1466,4.3,8,309,134,172
"137",1476,4.3,9,311,135,172
"138",1486,4.3,10,310,135,170
"139",1455,4.3,10,307,135,170
"140",1505,4.4,10,306,135,170
"141",1515,4.4,11,310,134,170
"142",1524,4.4,11,305,134,172
"143",1534,4.5,10,306,136,174
"144",1543,4.5,10,305,136,170
"145",1513,4.5,9,305,136,172
"146",1563,4.6,8,305,136,172
"147",1572,4.6,7,305,136,172
"148",1582,4.6,7,301,136,172
"149",1592,4.7,6,257,131,172
"150",1600,4.7,5,254,128,172
"151",1610,4.7,4,253,132,172
"152",1579,4.8,4,259,131,172
"153",1628,4.8,3,257,131,172
"154",1638,4.8,2,314,137,172
"155",1648,4.8,2,302,138,172
"156",1658,4.9,2,308,139,172
"157",1666,4.9,2,290,137,172
"158",1636,4.9,2,253,137,172
"159",1685,5,2,258,135,172
"160",1695,5,3,258,134,172
"161",1704,5,3,258,139,172
"162",1714,5.1,3,251,141,174
"163",1722,5.1,2,289,142,174
"164",1692,5.1,3,289,141,172
"165",1741,5.2,4,257,139,172
"166",1750,5.2,5,256,139,172
"167",1759,5.2,4,290,139,174
"168",1769,5.3,4,282,139,174
"169",1777,5.3,4,283,139,174
"170",1786,5.3,5,287,140,174
"171",1755,5.4,5,309,142,174
"172",1806,5.4,5,310,144,174
"173",1815,5.4,5,303,149,172
"174",1825,5.4,5,254,148,172
"175",1833,5.5,5,254,148,172
"176",1843,5.5,6,290,147,172
"177",1812,5.5,6,288,146,178
"178",1861,5.6,6,287,149,178
"179",1870,5.6,6,254,152,172
"180",1880,5.6,6,302,144,172
"181",1889,5.7,6,300,143,174
"182",1899,5.7,6,288,138,178
"183",1907,5.7,6,287,137,176
"184",1876,5.8,6,279,136,174
"185",1925,5.8,6,252,138,174
"186",1934,5.8,6,285,140,174
"187",1944,5.9,6,259,139,174
"188",1952,5.9,6,252,139,174
"189",1962,5.9,6,342,139,174
"190",1931,5.9,6,409,141,172
"191",1991,6,6,493,132,144
"192",2005,6,6,491,118,132
"193",2022,6,5,542,113,128
"194",2040,6.1,4,526,119,124
"195",2059,6.1,4,407,115,110
"196",2069,6.1,5,336,117,172
"197",2079,6.2,4,286,122,170
"198",2088,6.2,3,286,125,172
"199",2056,6.2,1,282,123,172
"200",2106,6.3,0,282,128,174
"201",2114,6.3,0,287,131,174
"202",2123,6.3,0,256,134,174
"203",2133,6.4,1,303,136,174
"204",2143,6.4,3,254,133,174
"205",2111,6.4,5,254,133,176
"206",2161,6.5,6,304,132,174
"207",2171,6.5,4,307,136,174
"208",2180,6.5,5,332,135,174
"209",2190,6.5,6,335,135,174
"210",2203,6.6,7,340,137,174
"211",2173,6.6,8,323,141,174
"212",2222,6.6,8,304,142,174
"213",2232,6.7,8,320,145,174
"214",2242,6.7,10,321,142,174
"215",2253,6.7,11,324,132,174
"216",2263,6.8,13,306,131,172
"217",2232,6.8,14,288,136,174
"218",2281,6.8,16,252,140,172
"219",2290,6.9,18,303,141,174
"220",2300,6.9,19,321,143,170
"221",2311,6.9,21,331,146,172
"222",2321,7,22,339,149,172
"223",2291,7,23,371,146,172
"224",2343,7,23,316,148,172
"225",2355,7.1,23,325,157,172
"226",2365,7.1,20,277,155,170
"227",2373,7.1,17,279,153,172
"228",2382,7.1,15,272,152,172
"229",2350,7.2,12,300,151,172
"230",2359,7.2,10,300,151,172
"231",2411,7.2,8,318,151,172
"232",2419,7.3,7,257,143,172
"233",2429,7.3,6,300,139,172
"234",2438,7.3,5,301,137,174
"235",2448,7.4,4,300,136,174
"236",2417,7.4,4,259,135,174
"237",2467,7.4,3,302,135,174
"238",2476,7.5,2,256,136,170
"239",2486,7.5,3,253,135,170
"240",2494,7.5,5,288,134,174
"241",2503,7.6,5,305,134,172
"242",2474,7.6,4,317,134,172
"243",2523,7.6,4,320,133,172
"244",2535,7.7,4,303,134,172
"245",2543,7.7,4,311,137,172
"246",2552,7.7,4,253,135,172
"247",2562,7.7,4,285,134,174
"248",2531,7.8,4,278,135,170
"249",2539,7.8,3,282,139,172
"250",2588,7.8,3,289,139,174
"251",2598,7.9,3,305,138,176
"252",2607,7.9,3,305,138,174
"253",2617,7.9,4,280,140,172
"254",2626,8,4,274,140,172
"255",2594,8,5,257,140,170
"256",2642,8,5,274,139,172
"257",2650,8.1,6,275,139,178
"258",2660,8.1,6,253,137,174
"259",2669,8.1,5,255,137,172
"260",2678,8.2,5,259,137,172
"261",2688,8.2,5,258,139,172
"262",2658,8.2,5,259,139,168
"263",2707,8.2,5,312,139,172
"264",2717,8.3,5,310,139,170
"265",2727,8.3,5,310,138,170
"266",2736,8.3,5,310,136,172
