"","time","distance","elevation","pace","heartrate","cadence"
"1",14,0,108,160,106,196
"2",20,0,107,156,115,196
"3",26,0.1,105,156,120,196
"4",32,0.1,104,156,128,196
"5",37,0.2,103,160,135,196
"6",43,0.2,101,161,141,196
"7",49,0.2,100,161,142,190
"8",55,0.3,99,160,145,192
"9",61,0.3,98,164,146,194
"10",67,0.3,97,164,146,194
"11",73,0.4,98,159,147,194
"12",79,0.4,99,161,148,190
"13",85,0.5,100,164,149,194
"14",91,0.5,101,167,150,192
"15",97,0.5,102,169,151,190
"16",104,0.6,103,242,151,190
"17",77,0.6,101,191,158,190
"18",123,0.6,101,169,158,190
"19",129,0.7,100,164,158,190
"20",135,0.7,99,137,159,190
"21",142,0.7,98,188,160,190
"22",149,0.8,98,188,162,190
"23",156,0.8,97,195,162,190
"24",163,0.9,98,200,163,190
"25",131,0.9,100,205,162,190
"26",138,0.9,101,203,163,190
"27",186,1,103,199,161,190
"28",193,1,104,193,160,190
"29",200,1,106,198,159,190
"30",208,1.1,109,199,159,194
"31",215,1.1,110,182,159,194
"32",221,1.2,110,134,159,194
"33",228,1.2,110,183,159,194
"34",195,1.2,109,218,161,194
"35",243,1.3,110,250,161,192
"36",255,1.3,113,228,162,190
"37",261,1.3,114,138,163,190
"38",268,1.4,115,184,164,194
"39",275,1.4,120,187,164,190
"40",282,1.4,122,188,164,194
"41",289,1.5,127,194,162,192
"42",257,1.5,130,132,164,194
"43",302,1.6,130,157,164,190
"44",307,1.6,130,153,165,184
"45",314,1.6,129,167,166,190
"46",320,1.7,129,138,168,188
"47",327,1.7,129,200,171,188
"48",335,1.7,130,199,170,190
"49",342,1.8,130,190,170,194
"50",348,1.8,130,135,170,194
"51",315,1.9,131,136,170,194
"52",361,1.9,131,138,170,190
"53",368,1.9,131,182,170,194
"54",375,2,132,186,171,190
"55",382,2,132,183,173,198
"56",388,2,132,184,180,196
"57",395,2.1,131,206,181,192
"58",404,2.1,132,196,181,192
"59",371,2.2,133,132,181,190
"60",377,2.2,134,164,181,194
"61",423,2.2,135,133,181,200
"62",429,2.3,137,189,180,200
"63",436,2.3,136,214,179,188
"64",446,2.3,130,196,172,194
"65",453,2.4,126,215,172,192
"66",463,2.4,124,198,175,192
"67",469,2.4,127,169,175,190
"68",435,2.5,128,134,176,184
"69",482,2.5,126,135,178,186
"70",488,2.6,123,139,179,190
"71",494,2.6,121,203,179,190
"72",504,2.6,122,216,178,190
"73",511,2.7,123,190,174,188
"74",517,2.7,122,133,173,188
"75",524,2.7,122,169,173,188
"76",530,2.8,121,170,172,188
"77",496,2.8,119,131,172,188
"78",543,2.9,118,180,174,188
"79",549,2.9,118,181,178,188
"80",556,2.9,117,135,177,194
"81",562,3,117,217,176,190
"82",570,3,119,196,175,190
"83",581,3,122,303,174,188
"84",555,3.1,121,266,172,200
"85",602,3.1,121,190,174,194
"86",610,3.1,126,190,177,190
"87",616,3.2,129,131,182,190
"88",622,3.2,131,133,183,190
"89",629,3.3,132,182,182,180
"90",636,3.3,132,189,182,176
"91",643,3.3,130,193,180,182
"92",650,3.4,126,198,180,186
"93",617,3.4,124,199,181,182
"94",669,3.4,128,216,181,190
"95",674,3.5,130,200,181,192
"96",681,3.5,129,183,180,192
"97",689,3.6,126,132,181,190
"98",694,3.6,122,145,182,190
"99",700,3.6,120,147,183,190
"100",705,3.7,119,159,184,194
"101",671,3.7,118,163,184,190
"102",678,3.7,116,164,183,194
"103",723,3.8,114,169,183,202
"104",730,3.8,113,138,183,196
"105",737,3.8,113,180,184,192
"106",743,3.9,112,165,183,194
"107",749,3.9,111,158,185,194
"108",755,4,111,168,184,196
"109",762,4,109,201,184,192
"110",769,4,109,249,184,190
"111",781,4.1,112,264,184,196
"112",790,4.1,116,219,183,194
"113",798,4.1,119,192,182,192
"114",807,4.2,123,241,182,186
"115",815,4.2,125,249,181,188
"116",825,4.3,129,195,176,182
"117",795,4.3,125,168,177,188
"118",840,4.3,121,132,177,194
"119",844,4.4,118,130,179,194
"120",849,4.4,115,130,180,194
"121",854,4.4,110,130,182,194
"122",859,4.5,107,133,184,194
"123",864,4.5,102,140,184,194
"124",869,4.5,102,147,185,190
"125",875,4.6,103,209,185,184
"126",889,4.6,101,229,182,184
"127",853,4.7,101,200,182,184
"128",859,4.7,100,167,181,184
"129",906,4.7,100,187,182,184
"130",913,4.8,98,184,182,184
"131",920,4.8,98,182,184,188
"132",927,4.8,97,188,186,188
"133",934,4.9,99,195,185,188
"134",941,4.9,100,201,185,186
"135",949,5,102,204,186,188
"136",916,5,103,199,186,188
"137",964,5,105,202,184,184
"138",970,5.1,106,216,184,184
"139",980,5.1,109,225,184,184
"140",988,5.1,110,210,184,184
"141",995,5.2,110,203,183,184
"142",1003,5.2,110,214,183,184
"143",971,5.3,109,241,179,182
"144",979,5.3,110,270,176,188
"145",1032,5.3,113,249,174,184
"146",1039,5.4,114,190,175,184
"147",1047,5.4,116,200,177,184
"148",1054,5.4,120,208,177,184
"149",1062,5.5,122,215,177,184
"150",1030,5.5,127,222,177,186
"151",1039,5.5,130,188,178,188
"152",1085,5.6,130,158,180,188
"153",1090,5.6,130,149,181,186
"154",1096,5.7,129,166,182,184
"155",1102,5.7,129,184,182,184
"156",1110,5.7,129,203,182,184
"157",1117,5.8,129,197,182,184
"158",1125,5.8,130,189,184,188
"159",1091,5.8,130,187,184,186
"160",1098,5.9,131,190,184,184
"161",1145,5.9,131,187,184,184
"162",1152,5.9,131,190,183,184
"163",1159,6,132,196,182,188
"164",1167,6,132,202,182,188
"165",1174,6.1,132,203,182,186
"166",1182,6.1,131,202,181,188
"167",1189,6.1,132,192,181,190
"168",1156,6.2,132,137,182,184
"169",1202,6.2,133,131,183,184
"170",1208,6.2,135,184,183,188
"171",1216,6.3,136,218,183,188
"172",1225,6.3,137,265,179,184
"173",1237,6.4,130,240,177,184
"174",1243,6.4,127,218,174,186
"175",1212,6.4,124,199,176,188
"176",1219,6.5,127,190,177,184
"177",1265,6.5,128,183,179,184
"178",1273,6.5,126,137,179,188
"179",1279,6.6,123,136,180,188
"180",1285,6.6,121,208,180,188
"181",1295,6.7,122,212,180,188
"182",1302,6.7,123,188,181,188
"183",1308,6.7,122,132,181,188
"184",1274,6.8,122,139,184,186
"185",1322,6.8,121,138,182,188
"186",1328,6.8,119,131,182,188
"187",1334,6.9,118,170,183,188
