"","time","distance","elevation","pace","heartrate","cadence"
"1",20,0,5,316,113,174
"2",35,0,5,380,117,172
"3",50,0.1,5,385,120,172
"4",62,0.1,5,312,124,174
"5",76,0.2,5,319,123,174
"6",89,0.2,5,339,123,170
"7",101,0.2,5,372,122,172
"8",75,0.3,4,376,136,172
"9",129,0.3,4,366,138,172
"10",143,0.3,4,316,138,172
"11",156,0.4,4,325,138,172
"12",168,0.4,5,322,134,172
"13",139,0.5,5,308,134,172
"14",192,0.5,5,315,133,172
"15",202,0.5,6,317,132,170
"16",215,0.6,8,306,130,174
"17",226,0.6,7,314,126,168
"18",199,0.6,7,259,122,170
"19",249,0.7,7,283,115,172
"20",259,0.7,7,280,113,174
"21",269,0.8,7,286,115,172
"22",281,0.8,6,285,116,172
"23",251,0.8,6,286,104,170
"24",301,0.9,5,259,102,172
"25",313,0.9,5,289,103,170
"26",324,0.9,6,256,104,172
"27",335,1,6,276,105,166
"28",345,1,6,279,107,172
"29",315,1.1,7,264,106,172
"30",365,1.1,8,276,108,170
"31",375,1.1,7,270,110,172
"32",386,1.2,6,269,112,172
"33",395,1.2,6,269,112,170
"34",405,1.2,5,285,113,170
"35",377,1.3,5,253,115,172
"36",428,1.3,5,306,125,170
"37",438,1.3,6,305,126,172
"38",451,1.4,6,251,124,170
"39",461,1.4,7,255,120,172
"40",430,1.5,7,262,123,172
"41",480,1.5,7,270,123,172
"42",490,1.5,7,274,124,170
"43",501,1.6,6,272,120,170
"44",511,1.6,6,271,122,170
"45",521,1.6,5,289,124,170
"46",492,1.7,5,278,124,172
"47",542,1.7,6,254,130,172
"48",553,1.8,6,275,130,174
"49",563,1.8,6,277,123,170
"50",573,1.8,7,259,119,172
"51",583,1.9,8,263,120,172
"52",552,1.9,7,268,120,170
"53",602,1.9,7,262,121,172
"54",612,2,6,267,123,170
"55",622,2,5,265,123,170
"56",632,2.1,5,287,124,172
"57",644,2.1,5,275,124,170
"58",613,2.1,6,273,136,172
"59",664,2.2,6,260,139,172
"60",673,2.2,6,247,132,172
"61",682,2.2,7,197,131,170
"62",691,2.3,8,244,134,174
"63",700,2.3,7,258,134,170
"64",670,2.4,6,259,134,172
"65",679,2.4,6,268,136,172
"66",729,2.4,5,273,137,172
"67",740,2.5,5,285,130,172
"68",751,2.5,5,274,127,170
"69",760,2.5,6,259,122,172
"70",731,2.6,6,255,120,170
"71",780,2.6,7,246,121,172
"72",789,2.7,7,246,120,172
"73",798,2.7,7,251,119,170
"74",808,2.7,7,256,119,172
"75",817,2.8,6,249,119,170
"76",826,2.8,6,247,118,172
"77",795,2.8,5,253,117,172
"78",845,2.9,5,259,118,174
"79",855,2.9,5,249,125,172
"80",864,3,6,198,137,176
"81",872,3,6,245,138,170
"82",882,3,7,246,139,172
"83",851,3.1,8,246,137,172
"84",900,3.1,7,198,135,170
"85",909,3.1,7,247,133,172
"86",919,3.2,6,252,132,170
"87",928,3.2,5,261,128,172
"88",938,3.3,5,279,129,172
"89",949,3.3,5,259,119,170
"90",918,3.3,5,255,117,170
"91",966,3.4,6,198,118,170
"92",976,3.4,6,249,120,170
"93",985,3.4,7,248,120,170
"94",995,3.5,8,256,123,170
"95",1004,3.5,7,256,121,170
"96",973,3.5,6,258,122,170
"97",1023,3.6,6,263,121,170
"98",1033,3.6,5,265,128,172
"99",1043,3.7,5,276,128,172
"100",1054,3.7,5,255,129,170
"101",1063,3.7,6,250,134,172
"102",1032,3.8,6,253,134,172
"103",1082,3.8,6,256,133,170
"104",1091,3.8,7,250,133,170
"105",1101,3.9,7,195,134,170
"106",1109,3.9,7,198,134,172
"107",1118,4,6,196,133,170
"108",1127,4,6,244,133,170
"109",1096,4,5,248,132,170
"110",1145,4.1,5,246,131,172
"111",1154,4.1,5,243,132,170
"112",1163,4.1,6,250,129,172
"113",1173,4.2,6,258,129,170
"114",1182,4.2,6,249,128,170
"115",1152,4.3,7,249,129,172
"116",1201,4.3,7,249,130,172
"117",1210,4.3,7,254,129,172
"118",1220,4.4,6,251,130,170
"119",1229,4.4,6,246,129,172
"120",1238,4.4,5,257,130,170
"121",1248,4.5,5,254,131,170
"122",1217,4.5,6,280,125,168
"123",1268,4.6,6,271,127,170
"124",1279,4.6,6,257,128,172
"125",1287,4.6,7,198,127,172
"126",1296,4.7,7,197,128,170
"127",1305,4.7,7,245,131,170
"128",1274,4.7,6,250,131,170
"129",1324,4.8,6,251,128,170
"130",1333,4.8,5,253,126,172
"131",1342,4.9,5,254,126,172
"132",1352,4.9,5,248,127,170
"133",1360,4.9,6,250,125,174
"134",1331,5,6,254,123,170
"135",1380,5,7,246,126,170
"136",1389,5,8,240,125,172
"137",1398,5.1,7,243,121,170
"138",1407,5.1,7,257,122,172
"139",1417,5.1,6,255,130,170
"140",1426,5.2,5,247,130,170
"141",1395,5.2,5,247,127,170
"142",1445,5.3,5,244,128,170
"143",1454,5.3,6,257,128,170
"144",1463,5.3,6,250,128,170
"145",1473,5.4,6,254,127,170
"146",1482,5.4,7,193,129,172
"147",1490,5.4,7,194,130,174
"148",1459,5.5,7,244,131,162
"149",1508,5.5,6,245,128,174
"150",1518,5.6,6,254,126,172
"151",1527,5.6,5,253,126,172
"152",1536,5.6,5,254,126,174
"153",1546,5.7,5,247,125,174
"154",1515,5.7,6,252,125,174
"155",1565,5.7,6,249,124,172
"156",1574,5.8,7,192,124,172
"157",1582,5.8,7,226,125,172
"158",1591,5.9,7,193,125,172
"159",1599,5.9,7,199,126,176
"160",1609,5.9,6,240,127,174
"161",1577,6,5,243,127,170
"162",1626,6,5,246,127,172
"163",1636,6,5,248,126,170
"164",1645,6.1,6,287,127,172
"165",1659,6.1,5,286,129,170
"166",1667,6.2,5,198,129,172
"167",1636,6.2,5,192,132,170
"168",1684,6.2,6,196,132,172
"169",1693,6.3,6,254,132,172
"170",1704,6.3,7,265,130,170
"171",1713,6.3,8,267,128,172
"172",1724,6.4,7,252,128,172
"173",1692,6.4,6,194,128,172
"174",1741,6.5,6,241,129,172
"175",1751,6.5,6,260,130,170
"176",1759,6.5,5,261,130,174
"177",1770,6.6,6,253,129,172
"178",1778,6.6,6,242,122,172
"179",1788,6.6,7,261,127,172
"180",1759,6.7,7,265,134,170
"181",1807,6.7,8,269,135,172
"182",1818,6.8,7,251,134,172
"183",1826,6.8,6,196,130,176
"184",1835,6.8,6,196,130,176
"185",1844,6.9,6,257,129,174
"186",1813,6.9,5,252,130,172
"187",1864,6.9,6,247,130,172
"188",1872,7,6,227,129,170
"189",1881,7,7,255,133,172
"190",1891,7.1,7,268,146,172
"191",1900,7.1,8,267,146,176
