"","time","distance","elevation","pace","heartrate","cadence"
"1",24,0.1,5,198,106,168
"2",39,0.1,5,241,129,176
"3",58,0.2,5,269,130,174
"4",76,0.3,6,279,128,170
"5",97,0.3,5,305,130,172
"6",77,0.4,4,305,129,172
"7",139,0.5,4,290,126,168
"8",158,0.5,4,269,125,172
"9",137,0.6,5,269,127,174
"10",196,0.7,6,252,129,176
"11",217,0.8,5,271,133,176
"12",194,0.8,6,246,134,174
"13",252,0.9,7,276,137,174
"14",272,1,8,278,136,172
"15",252,1,9,265,130,168
"16",309,1.1,8,269,126,168
"17",328,1.2,5,222,119,176
"18",342,1.2,4,250,121,172
"19",361,1.3,4,228,133,172
"20",377,1.4,3,249,134,174
"21",395,1.4,4,257,135,174
"22",373,1.5,4,246,143,172
"23",430,1.6,5,240,143,174
"24",446,1.7,6,241,138,172
"25",464,1.7,3,259,141,174
"26",482,1.8,3,256,140,174
"27",499,1.9,4,245,140,174
"28",516,1.9,3,243,141,174
"29",494,2,3,307,141,174
"30",557,2.1,5,259,139,182
"31",575,2.1,2,253,146,172
"32",552,2.2,4,267,148,168
"33",611,2.3,5,255,146,170
"34",628,2.3,7,252,142,172
"35",647,2.4,11,259,139,176
"36",669,2.5,17,252,138,170
"37",688,2.6,22,270,148,174
"38",709,2.6,24,274,159,174
"39",726,2.7,25,261,158,174
"40",745,2.8,28,263,152,176
"41",762,2.8,33,249,155,174
"42",739,2.9,37,197,159,174
"43",795,3,39,226,152,176
"44",811,3,39,240,146,174
"45",828,3.1,39,191,144,176
"46",843,3.2,39,193,144,174
"47",859,3.2,39,240,144,178
"48",876,3.3,39,196,150,176
"49",851,3.4,40,218,153,176
"50",907,3.5,39,191,147,176
"51",923,3.5,39,248,146,176
"52",941,3.6,39,197,147,174
"53",917,3.7,38,220,143,172
"54",972,3.7,34,226,144,172
"55",988,3.8,28,242,138,188
"56",1005,3.9,20,258,131,180
"57",1023,3.9,11,266,127,180
"58",1039,4,10,217,132,174
"59",1055,4.1,9,259,135,176
"60",1035,4.1,5,276,139,174
"61",1092,4.2,4,197,139,180
"62",1108,4.3,4,219,144,172
"63",1122,4.4,4,224,147,172
"64",1098,4.4,4,229,147,174
"65",1154,4.5,4,227,146,174
"66",1170,4.6,5,226,145,174
"67",1185,4.6,7,226,151,174
"68",1201,4.7,8,224,151,176
"69",1216,4.8,6,208,152,176
"70",1231,4.8,6,220,146,176
"71",1247,4.9,5,190,146,176
"72",1262,5,5,214,147,174
"73",1277,5.1,4,219,144,174
"74",1293,5.1,4,228,145,176
"75",1309,5.2,4,191,148,174
"76",1325,5.3,4,224,145,174
"77",1340,5.3,4,221,147,174
"78",1356,5.4,4,227,143,176
"79",1332,5.5,4,226,145,176
"80",1387,5.5,4,228,145,174
"81",1403,5.6,4,227,144,174
"82",1419,5.7,4,227,144,176
"83",1395,5.7,4,193,146,174
"84",1451,5.8,4,190,147,174
"85",1467,5.9,4,228,147,174
"86",1483,6,4,263,151,176
"87",1501,6,4,229,149,174
"88",1517,6.1,4,190,146,176
"89",1532,6.2,3,220,143,176
"90",1547,6.2,2,229,144,174
"91",1563,6.3,3,243,146,176
"92",1580,6.4,4,199,148,174
"93",1597,6.4,3,229,149,176
"94",1572,6.5,3,191,147,176
"95",1628,6.6,2,226,147,174
"96",1644,6.6,2,196,146,172
"97",1660,6.7,2,229,145,174
"98",1637,6.8,2,193,146,174
"99",1692,6.9,3,192,143,174
"100",1709,6.9,5,242,143,174
"101",1726,7,7,252,142,176
"102",1744,7.1,9,251,144,176
"103",1760,7.1,11,229,143,174
"104",1775,7.2,13,226,147,174
"105",1751,7.3,15,198,148,176
"106",1808,7.3,19,252,143,174
"107",1826,7.4,24,289,146,182
"108",1850,7.5,27,259,146,178
"109",1867,7.6,22,208,146,178
"110",1881,7.6,14,280,153,174
"111",1902,7.7,7,208,152,176
"112",1876,7.8,4,203,143,180
"113",1930,7.8,1,215,144,178
"114",1946,7.9,1,225,143,174
"115",1961,8,2,205,145,174
"116",1935,8,2,214,147,176
"117",1991,8.1,2,197,150,174
"118",2007,8.2,3,229,148,174
"119",2023,8.2,3,228,147,174
"120",2040,8.3,2,195,146,174
"121",2055,8.4,2,225,145,174
"122",2071,8.5,2,227,141,174
"123",2086,8.5,1,225,148,172
"124",2102,8.6,1,225,152,174
"125",2118,8.7,2,195,151,174
"126",2134,8.7,2,198,143,174
"127",2110,8.8,2,198,151,182
"128",2167,8.9,2,219,155,174
"129",2182,8.9,2,225,156,176
"130",2198,9,2,191,156,176
"131",2174,9.1,3,227,152,176
"132",2229,9.1,5,190,146,174
"133",2246,9.2,7,240,145,180
"134",2262,9.3,9,227,149,178
"135",2237,9.4,11,222,154,174
"136",2292,9.4,12,224,150,176
"137",2308,9.5,15,197,151,174
"138",2325,9.6,18,253,152,176
"139",2343,9.6,24,275,153,186
"140",2364,9.7,27,276,156,178
"141",2380,9.8,22,207,158,182
"142",2354,9.8,14,194,162,174
"143",2410,9.9,7,198,161,178
"144",2426,10,5,222,152,176
"145",2440,10,1,204,161,178
"146",2415,10.1,1,226,156,174
"147",2470,10.2,2,220,154,176
"148",2485,10.3,1,214,153,176
"149",2500,10.3,2,224,152,176
"150",2477,10.4,3,229,150,174
"151",2532,10.5,3,226,150,174
"152",2549,10.5,2,229,148,174
"153",2563,10.6,2,211,149,174
"154",2539,10.7,2,216,148,174
"155",2593,10.7,1,217,149,174
"156",2609,10.8,1,225,150,174
