"","time","distance","elevation","pace","heartrate","cadence"
"1",18,0,5,314,103,170
"2",30,0,5,319,106,172
"3",42,0.1,4,319,109,172
"4",53,0.1,4,325,113,172
"5",65,0.2,4,315,113,170
"6",76,0.2,4,307,114,172
"7",87,0.2,5,256,115,172
"8",98,0.3,4,257,116,172
"9",108,0.3,5,305,120,172
"10",120,0.3,6,310,121,172
"11",131,0.4,6,309,121,172
"12",142,0.4,5,254,126,170
"13",153,0.4,3,254,125,170
"14",163,0.5,3,257,120,172
"15",134,0.5,3,307,113,172
"16",186,0.6,3,256,114,174
"17",196,0.6,4,288,117,174
"18",206,0.6,4,283,116,174
"19",217,0.7,5,251,116,174
"20",228,0.7,7,280,104,182
"21",197,0.7,6,277,105,174
"22",247,0.8,5,285,104,176
"23",257,0.8,5,319,111,172
"24",271,0.8,4,379,111,170
"25",285,0.9,4,380,111,172
"26",259,0.9,3,385,109,170
"27",313,0.9,3,373,108,170
"28",326,1,3,382,107,170
"29",340,1,4,392,106,170
"30",315,1.1,5,392,105,170
"31",369,1.1,6,394,103,172
"32",384,1.1,5,374,111,170
"33",396,1.2,4,367,109,170
"34",409,1.2,4,382,109,170
"35",424,1.2,4,383,106,170
"36",437,1.3,4,378,107,170
"37",451,1.3,3,360,109,170
"38",464,1.3,3,360,107,170
"39",437,1.4,4,369,106,170
"40",490,1.4,5,361,106,170
"41",503,1.5,6,370,103,168
"42",517,1.5,5,349,106,170
"43",529,1.5,4,340,110,170
"44",541,1.6,4,349,111,170
"45",553,1.6,4,319,105,170
"46",568,1.6,4,371,109,170
"47",581,1.7,3,316,106,170
"48",554,1.7,3,319,108,170
"49",607,1.7,4,365,112,168
"50",620,1.8,5,319,111,168
"51",633,1.8,6,366,111,168
"52",647,1.9,5,311,110,170
"53",619,1.9,4,339,109,168
"54",671,1.9,5,312,110,168
"55",684,2,4,365,108,168
"56",698,2,4,376,108,168
"57",671,2,3,318,110,170
"58",723,2.1,3,312,111,170
"59",736,2.1,4,363,101,168
"60",750,2.1,5,365,98,168
"61",763,2.2,6,370,98,168
"62",737,2.2,5,314,102,168
"63",789,2.3,4,344,101,168
"64",801,2.3,5,363,96,168
"65",815,2.3,4,371,99,168
"66",829,2.4,4,376,105,168
"67",842,2.4,3,316,98,168
"68",854,2.4,3,314,101,168
"69",867,2.5,4,366,101,168
"70",881,2.5,5,363,102,170
"71",854,2.5,6,367,97,168
"72",907,2.6,5,349,99,164
"73",920,2.6,4,349,105,166
"74",932,2.7,5,369,108,170
"75",947,2.7,4,387,111,166
"76",961,2.7,4,380,119,168
"77",974,2.8,3,372,117,168
"78",987,2.8,4,366,104,168
"79",1001,2.8,5,380,107,168
"80",975,2.9,6,379,110,170
"81",1028,2.9,6,370,111,170
"82",1042,2.9,5,317,113,168
"83",1054,3,5,345,115,164
"84",1066,3,5,365,111,168
"85",1081,3,4,378,111,164
"86",1094,3.1,4,364,111,168
"87",1107,3.1,3,314,114,172
"88",1120,3.2,4,314,117,170
"89",1093,3.2,5,368,117,168
"90",1147,3.2,6,360,114,170
"91",1159,3.3,6,345,109,170
"92",1172,3.3,5,340,105,170
"93",1184,3.3,5,341,106,166
"94",1156,3.4,5,360,107,168
"95",1211,3.4,4,367,102,168
"96",1222,3.4,4,313,104,168
"97",1236,3.5,4,311,103,164
"98",1248,3.5,4,310,108,164
"99",1261,3.6,6,360,113,168
"100",1275,3.6,6,319,113,168
"101",1287,3.6,6,343,111,170
"102",1299,3.7,5,339,108,166
"103",1272,3.7,5,349,108,170
"104",1324,3.7,5,370,108,168
"105",1339,3.8,4,380,108,166
